N_unmapped	4061196	4061196	4061196
N_multimapping	2104606	2104606	2104606
N_noFeature	3359736	9036698	9102037
N_ambiguous	6052380	963003	956907
Caust.v2_010917-RA	1	1	0
Caust.v2_010920-RA	61	32	30
Caust.v2_010919-RA	2	94	77
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	40	520	504
Caust.v2_010927-RA	1233	1232	1255
Caust.v2_010929-RA	0	284	334
Caust.v2_010931-RA	627	334	294
Caust.v2_010939-RA	0	0	0
Caust.v2_010942-RA	0	0	0
Caust.v2_010942-RA,Caust.v2_010942-RB	720	350	370
Caust.v2_010942-RB	0	1	0
Caust.v2_010943-RA	7684	3821	3863
Caust.v2_010945-RA	29	16	13
Caust.v2_010946-RA	78	34	44
Caust.v2_010947-RA	26	14	12
Caust.v2_010949-RB,Caust.v2_010949-RA	115	61	55
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	1970	1087	1053
Caust.v2_010921-RA	1	1	0
Caust.v2_010924-RA	5	3	7
Caust.v2_010926-RA	1025	984	1025
Caust.v2_010928-RA	479	885	851
Caust.v2_010930-RA	2670	1665	1620
Caust.v2_010932-RA	319	229	203
Caust.v2_010941-RA	641	375	309
Caust.v2_010948-RA	741	343	399
Caust.v2_010950-RA	252	115	137
Caust.v2_010936-RA	7	2	5
Caust.v2_010933-RA	0	57	56
Caust.v2_010940-RA	4	0	4
Caust.v2_010935-RA	2	1	1
Caust.v2_010944-RA	3	2	1
Caust.v2_010923-RA	0	3	2
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	3	0	3
Caust.v2_010938-RA	0	0	0
Caust.v2_010063-RA	4	2	2
Caust.v2_010063-RA,Caust.v2_010063-RB	0	24	20
Caust.v2_010063-RB	0	199	228
Caust.v2_010067-RA	23	55	72
Caust.v2_010067-RA,Caust.v2_010067-RB	1925	968	957
Caust.v2_010067-RB	1	2	1
Caust.v2_010071-RA	0	57	58
Caust.v2_010077-RA	1293	649	653
Caust.v2_010079-RB,Caust.v2_010079-RC	0	3	0
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	90	92
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RC	0	0	0
Caust.v2_010083-RA	0	0	0
Caust.v2_010065-RA	0	366	367
Caust.v2_010066-RA	3302	1981	1870
Caust.v2_010068-RA	2810	1512	1431
Caust.v2_010069-RB	0	0	0
Caust.v2_010069-RC,Caust.v2_010069-RB	380	163	217
Caust.v2_010069-RA	2019	1042	977
Caust.v2_010069-RA,Caust.v2_010069-RC	0	0	0
Caust.v2_010069-RA,Caust.v2_010069-RC,Caust.v2_010069-RB	388	204	186
Caust.v2_010070-RA	419	271	263
Caust.v2_010072-RA	220	105	115
Caust.v2_010073-RA	28	11	17
Caust.v2_010074-RA	7	5	2
Caust.v2_010075-RA	7	4	8
Caust.v2_010076-RA	923	446	481
Caust.v2_010078-RA	6	240	248
Caust.v2_010080-RA	22	708	682
Caust.v2_010082-RA	3	4	2
Caust.v2_010085-RA	108	54	54
Caust.v2_010081-RA	0	10	13
Caust.v2_010064-RA	0	22	9
Caust.v2_010084-RA	0	0	0
Caust.v2_017139-RA	0	0	2
Caust.v2_017141-RA	8	3	5
Caust.v2_017142-RA	8	4	4
Caust.v2_017140-RA	4	2	2
Caust.v2_017138-RA	0	2	0
Caust.v2_011723-RA	11	577	600
Caust.v2_011724-RA	21	467	478
Caust.v2_011726-RA	751	1372	1352
Caust.v2_011729-RA	1336	967	1030
Caust.v2_011733-RA,Caust.v2_011733-RB	2	143	120
Caust.v2_011733-RA	0	0	0
Caust.v2_011733-RA,Caust.v2_011733-RB,Caust.v2_011733-RC	482	236	246
Caust.v2_011733-RB	0	0	0
Caust.v2_011733-RC	0	0	0
Caust.v2_011736-RA	0	178	183
Caust.v2_011738-RA	0	822	820
Caust.v2_011739-RA	126	46	80
Caust.v2_011722-RC,Caust.v2_011722-RD	103	50	53
Caust.v2_011722-RB,Caust.v2_011722-RD	55	402	406
Caust.v2_011722-RA,Caust.v2_011722-RB	9	3	6
Caust.v2_011722-RA,Caust.v2_011722-RB,Caust.v2_011722-RC,Caust.v2_011722-RD	12	164	168
Caust.v2_011722-RA,Caust.v2_011722-RC	0	0	0
Caust.v2_011725-RA	139	539	510
Caust.v2_011727-RA	0	714	719
Caust.v2_011728-RA	1	235	228
Caust.v2_011730-RA	494	591	562
Caust.v2_011732-RA	1891	1785	1779
Caust.v2_011734-RA	23813	12034	11781
Caust.v2_011735-RA	4835	2403	2432
Caust.v2_011737-RA	3281	2640	2644
Caust.v2_011740-RA	0	0	0
Caust.v2_011731-RA	43	725	730
Caust.v2_021764-RA	0	0	0
Caust.v2_022397-RA	0	0	0
Caust.v2_022745-RA	2	1	1
Caust.v2_013500-RA	1	3	0
Caust.v2_013510-RA	90	38	57
Caust.v2_013489-RA	0	0	0
Caust.v2_013503-RA	2	2	2
Caust.v2_013493-RA	0	0	0
Caust.v2_013502-RA	0	0	0
Caust.v2_013501-RA	0	0	0
Caust.v2_013506-RA	2	1	1
Caust.v2_013505-RA	0	0	0
Caust.v2_013508-RA	1	0	1
Caust.v2_013511-RA	1	5	1
Caust.v2_013490-RA	0	0	0
Caust.v2_013498-RA	0	0	0
Caust.v2_013494-RA	0	0	0
Caust.v2_013491-RA	0	0	0
Caust.v2_013495-RA	0	0	0
Caust.v2_013496-RA	0	0	0
Caust.v2_013504-RA	1	0	1
Caust.v2_013507-RA	1	1	0
Caust.v2_013497-RA	0	0	0
Caust.v2_013492-RA	0	0	0
Caust.v2_013509-RA	0	0	0
Caust.v2_013499-RA	0	0	0
Caust.v2_021812-RA	86	40	46
Caust.v2_018962-RA	0	0	0
Caust.v2_018964-RA	88	53	35
Caust.v2_018963-RA	0	0	0
Caust.v2_018965-RA	0	0	0
Caust.v2_020090-RA	970	456	514
Caust.v2_020091-RA	9	5	4
Caust.v2_016391-RA	2	2	0
Caust.v2_016385-RA	1	0	1
Caust.v2_016389-RA	0	0	0
Caust.v2_016386-RA	3	3	0
Caust.v2_016390-RA	3	2	1
Caust.v2_016387-RA	0	0	0
Caust.v2_016388-RA	1	0	1
Caust.v2_016190-RA	2	0	3
Caust.v2_016191-RA	2	0	2
Caust.v2_016192-RA	1	2	0
Caust.v2_016194-RA	0	0	0
Caust.v2_016187-RA	1	0	1
Caust.v2_016189-RA	0	0	0
Caust.v2_016195-RA	0	0	0
Caust.v2_016188-RA	0	0	0
Caust.v2_016193-RA	0	0	0
Caust.v2_020811-RA	0	0	0
Caust.v2_020812-RA	10	5	5
Caust.v2_016271-RA	12	8	4
Caust.v2_016272-RA	2	2	0
Caust.v2_016273-RA	1925	974	951
Caust.v2_016266-RA	0	0	0
Caust.v2_016264-RA	0	0	0
Caust.v2_016275-RA	0	0	0
Caust.v2_016269-RA	0	1	0
Caust.v2_016268-RA	318	151	167
Caust.v2_016270-RA	2	1	2
Caust.v2_016265-RA	1	1	0
Caust.v2_016267-RA	0	0	0
Caust.v2_016274-RA	0	0	0
Caust.v2_021643-RA	14	8	6
Caust.v2_022702-RA	0	0	0
Caust.v2_021012-RA	7	3	4
Caust.v2_017973-RA	98	47	51
Caust.v2_017974-RA	8	6	2
Caust.v2_017975-RA	1	0	1
Caust.v2_017976-RA	0	0	0
Caust.v2_017977-RA	0	0	0
Caust.v2_019909-RA	0	0	0
Caust.v2_019911-RA	1	1	0
Caust.v2_019910-RA	0	0	0
Caust.v2_021196-RA	0	0	0
Caust.v2_022040-RA	0	0	0
Caust.v2_020780-RA	0	0	0
Caust.v2_008459-RA	1110	539	571
Caust.v2_008460-RB,Caust.v2_008460-RC,Caust.v2_008460-RA	19	5	14
Caust.v2_008460-RB,Caust.v2_008460-RA	0	0	0
Caust.v2_008460-RB	0	0	0
Caust.v2_008460-RB,Caust.v2_008460-RC	11	17	13
Caust.v2_008460-RC	0	0	0
Caust.v2_008460-RA	0	0	0
Caust.v2_008461-RA	1270	775	736
Caust.v2_008463-RA	132	910	842
Caust.v2_008465-RA	0	701	719
Caust.v2_008468-RA	0	1281	1233
Caust.v2_008470-RA	141	1144	1202
Caust.v2_008475-RA	2	1894	1808
Caust.v2_008477-RA	0	0	0
Caust.v2_008481-RA	452	282	267
Caust.v2_008483-RA	8966	4986	5170
Caust.v2_008486-RA	0	0	0
