N_unmapped	2287046	2287046	2287046
N_multimapping	1917284	1917284	1917284
N_noFeature	2169304	7143550	7182053
N_ambiguous	5384184	900680	897895
Caust.v2_010917-RA	0	0	0
Caust.v2_010920-RA	90	43	51
Caust.v2_010919-RA	2	126	95
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	60	606	626
Caust.v2_010927-RA	1018	1076	1047
Caust.v2_010929-RA	2	233	223
Caust.v2_010931-RA	636	311	325
Caust.v2_010939-RA	3	4	0
Caust.v2_010942-RA	0	0	1
Caust.v2_010942-RA,Caust.v2_010942-RB	970	499	471
Caust.v2_010942-RB	0	0	0
Caust.v2_010943-RA	4597	2345	2252
Caust.v2_010945-RA	60	28	32
Caust.v2_010946-RA	87	37	50
Caust.v2_010947-RA	24	12	12
Caust.v2_010949-RB,Caust.v2_010949-RA	171	87	84
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	2658	1427	1454
Caust.v2_010921-RA	1	0	1
Caust.v2_010924-RA	3	3	2
Caust.v2_010926-RA	963	1095	1040
Caust.v2_010928-RA	439	780	765
Caust.v2_010930-RA	2593	1508	1538
Caust.v2_010932-RA	207	148	138
Caust.v2_010941-RA	649	373	362
Caust.v2_010948-RA	873	446	427
Caust.v2_010950-RA	232	121	111
Caust.v2_010936-RA	9	5	4
Caust.v2_010933-RA	0	42	37
Caust.v2_010940-RA	0	0	0
Caust.v2_010935-RA	0	0	0
Caust.v2_010944-RA	5	3	2
Caust.v2_010923-RA	0	1	1
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	0	0	0
Caust.v2_010938-RA	0	0	1
Caust.v2_010063-RA	3	0	4
Caust.v2_010063-RA,Caust.v2_010063-RB	0	23	23
Caust.v2_010063-RB	0	153	219
Caust.v2_010067-RA	15	61	59
Caust.v2_010067-RA,Caust.v2_010067-RB	1926	934	992
Caust.v2_010067-RB	4	3	1
Caust.v2_010071-RA	0	59	59
Caust.v2_010077-RA	1091	561	530
Caust.v2_010079-RB,Caust.v2_010079-RC	0	0	0
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	98	97
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RC	0	0	0
Caust.v2_010083-RA	0	0	0
Caust.v2_010065-RA	0	305	337
Caust.v2_010066-RA	1638	1088	1008
Caust.v2_010068-RA	1423	819	737
Caust.v2_010069-RB	1	0	1
Caust.v2_010069-RC,Caust.v2_010069-RB	234	132	102
Caust.v2_010069-RA	467	243	224
Caust.v2_010069-RA,Caust.v2_010069-RC	0	0	0
Caust.v2_010069-RA,Caust.v2_010069-RC,Caust.v2_010069-RB	300	145	155
Caust.v2_010070-RA	457	301	274
Caust.v2_010072-RA	134	70	64
Caust.v2_010073-RA	42	13	29
Caust.v2_010074-RA	14	8	6
Caust.v2_010075-RA	2	2	0
Caust.v2_010076-RA	588	297	291
Caust.v2_010078-RA	6	190	213
Caust.v2_010080-RA	22	655	768
Caust.v2_010082-RA	4	2	3
Caust.v2_010085-RA	94	45	49
Caust.v2_010081-RA	0	8	5
Caust.v2_010064-RA	0	20	10
Caust.v2_010084-RA	0	0	0
Caust.v2_017139-RA	0	0	0
Caust.v2_017141-RA	5	1	4
Caust.v2_017142-RA	4	4	0
Caust.v2_017140-RA	7	7	0
Caust.v2_017138-RA	0	0	0
Caust.v2_011723-RA	1	562	553
Caust.v2_011724-RA	32	427	408
Caust.v2_011726-RA	831	1350	1424
Caust.v2_011729-RA	1274	943	917
Caust.v2_011733-RA,Caust.v2_011733-RB	8	155	128
Caust.v2_011733-RA	0	0	0
Caust.v2_011733-RA,Caust.v2_011733-RB,Caust.v2_011733-RC	540	313	227
Caust.v2_011733-RB	0	0	0
Caust.v2_011733-RC	0	0	0
Caust.v2_011736-RA	0	232	216
Caust.v2_011738-RA	0	725	756
Caust.v2_011739-RA	98	52	46
Caust.v2_011722-RC,Caust.v2_011722-RD	42	14	28
