N_unmapped	1958756	1958756	1958756
N_multimapping	2043336	2043336	2043336
N_noFeature	2284895	8277222	8351053
N_ambiguous	6660796	1104751	1099360
Caust.v2_010917-RA	0	0	0
Caust.v2_010920-RA	65	29	36
Caust.v2_010919-RA	0	84	90
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	107	1141	1209
Caust.v2_010927-RA	1629	1658	1640
Caust.v2_010929-RA	1	293	326
Caust.v2_010931-RA	973	475	498
Caust.v2_010939-RA	0	0	0
Caust.v2_010942-RA	0	0	6
Caust.v2_010942-RA,Caust.v2_010942-RB	4239	2227	2012
Caust.v2_010942-RB	0	0	0
Caust.v2_010943-RA	5395	2658	2737
Caust.v2_010945-RA	63	31	32
Caust.v2_010946-RA	120	59	61
Caust.v2_010947-RA	34	18	16
Caust.v2_010949-RB,Caust.v2_010949-RA	318	167	151
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	2100	1200	1074
Caust.v2_010921-RA	0	0	0
Caust.v2_010924-RA	9	7	2
Caust.v2_010926-RA	1558	1951	1850
Caust.v2_010928-RA	621	1121	1170
Caust.v2_010930-RA	5490	3093	3013
Caust.v2_010932-RA	180	124	113
Caust.v2_010941-RA	751	592	478
Caust.v2_010948-RA	1008	504	506
Caust.v2_010950-RA	386	190	196
Caust.v2_010936-RA	2	2	0
Caust.v2_010933-RA	0	30	27
Caust.v2_010940-RA	0	0	0
Caust.v2_010935-RA	0	0	0
Caust.v2_010944-RA	3	0	3
Caust.v2_010923-RA	0	0	0
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	0	0	0
Caust.v2_010938-RA	0	0	0
Caust.v2_010063-RA	0	1	1
Caust.v2_010063-RA,Caust.v2_010063-RB	0	42	65
Caust.v2_010063-RB	0	297	307
Caust.v2_010067-RA	19	46	56
Caust.v2_010067-RA,Caust.v2_010067-RB	1981	1020	961
Caust.v2_010067-RB	3	2	1
Caust.v2_010071-RA	0	70	88
Caust.v2_010077-RA	2047	1061	989
Caust.v2_010079-RB,Caust.v2_010079-RC	0	1	5
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	127	86
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RC	0	0	0
Caust.v2_010083-RA	0	0	0
Caust.v2_010065-RA	0	709	759
Caust.v2_010066-RA	2550	1672	1605
