N_unmapped	1969498	1969498	1969498
N_multimapping	1880837	1880837	1880837
N_noFeature	2640816	8120072	8179177
N_ambiguous	6038232	1009839	1001882
Caust.v2_010917-RA	0	0	0
Caust.v2_010920-RA	99	54	49
Caust.v2_010919-RA	2	170	143
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	103	913	888
Caust.v2_010927-RA	1180	1214	1315
Caust.v2_010929-RA	4	332	329
Caust.v2_010931-RA	729	340	389
Caust.v2_010939-RA	0	0	0
Caust.v2_010942-RA	0	4	4
Caust.v2_010942-RA,Caust.v2_010942-RB	1427	725	702
Caust.v2_010942-RB	0	0	0
Caust.v2_010943-RA	7097	3490	3607
Caust.v2_010945-RA	95	51	44
Caust.v2_010946-RA	110	64	46
Caust.v2_010947-RA	22	9	13
Caust.v2_010949-RB,Caust.v2_010949-RA	208	109	99
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	3994	2168	2141
Caust.v2_010921-RA	0	0	0
Caust.v2_010924-RA	7	3	4
Caust.v2_010926-RA	1391	1559	1531
Caust.v2_010928-RA	478	956	874
Caust.v2_010930-RA	3575	2114	2114
Caust.v2_010932-RA	443	284	293
Caust.v2_010941-RA	782	453	454
Caust.v2_010948-RA	1692	848	844
Caust.v2_010950-RA	297	148	149
Caust.v2_010936-RA	17	7	10
Caust.v2_010933-RA	0	75	59
Caust.v2_010940-RA	3	3	0
Caust.v2_010935-RA	0	0	0
Caust.v2_010944-RA	3	0	3
Caust.v2_010923-RA	0	0	0
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	1	0	1
Caust.v2_010938-RA	0	0	0
Caust.v2_010063-RA	5	7	1
Caust.v2_010063-RA,Caust.v2_010063-RB	0	38	27
Caust.v2_010063-RB	0	231	287
Caust.v2_010067-RA	18	39	55
Caust.v2_010067-RA,Caust.v2_010067-RB	2282	1180	1102
Caust.v2_010067-RB	4	2	2
Caust.v2_010071-RA	0	108	98
Caust.v2_010077-RA	1336	654	682
Caust.v2_010079-RB,Caust.v2_010079-RC	0	1	1
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	126	144
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
