N_unmapped	2414614	2414614	2414614
N_multimapping	2508790	2508790	2508790
N_noFeature	2513279	8977346	9042333
N_ambiguous	6860112	1161161	1153402
Caust.v2_010917-RA	0	0	0
Caust.v2_010920-RA	89	43	48
Caust.v2_010919-RA	9	108	107
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	121	758	727
Caust.v2_010927-RA	1224	1392	1371
Caust.v2_010929-RA	0	306	312
Caust.v2_010931-RA	714	348	369
Caust.v2_010939-RA	0	0	0
Caust.v2_010942-RA	0	0	1
Caust.v2_010942-RA,Caust.v2_010942-RB	932	464	469
Caust.v2_010942-RB	0	0	0
Caust.v2_010943-RA	5732	2808	2924
Caust.v2_010945-RA	60	32	28
Caust.v2_010946-RA	106	61	45
Caust.v2_010947-RA	39	26	13
Caust.v2_010949-RB,Caust.v2_010949-RA	150	63	87
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	2934	1585	1557
Caust.v2_010921-RA	0	0	0
Caust.v2_010924-RA	18	12	15
Caust.v2_010926-RA	1128	1250	1242
Caust.v2_010928-RA	550	1049	1041
Caust.v2_010930-RA	3481	2067	2034
Caust.v2_010932-RA	540	417	435
Caust.v2_010941-RA	774	439	458
Caust.v2_010948-RA	998	485	513
Caust.v2_010950-RA	413	190	223
Caust.v2_010936-RA	38	24	14
Caust.v2_010933-RA	0	167	145
Caust.v2_010940-RA	6	3	3
Caust.v2_010935-RA	0	0	0
Caust.v2_010944-RA	6	4	2
Caust.v2_010923-RA	0	5	4
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	0	0	0
Caust.v2_010938-RA	0	0	0
Caust.v2_010063-RA	4	3	4
Caust.v2_010063-RA,Caust.v2_010063-RB	0	32	26
Caust.v2_010063-RB	0	202	216
Caust.v2_010067-RA	23	75	70
Caust.v2_010067-RA,Caust.v2_010067-RB	2566	1318	1248
Caust.v2_010067-RB	5	1	4
Caust.v2_010071-RA	0	67	57
Caust.v2_010077-RA	1703	885	819
Caust.v2_010079-RB,Caust.v2_010079-RC	0	6	2
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	157	189
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RC	0	0	0
Caust.v2_010083-RA	0	0	0
Caust.v2_010065-RA	0	358	344
Caust.v2_010066-RA	2149	1364	1303
Caust.v2_010068-RA	1259	722	682
Caust.v2_010069-RB	3	0	3
Caust.v2_010069-RC,Caust.v2_010069-RB	632	323	309
Caust.v2_010069-RA	929	488	441
Caust.v2_010069-RA,Caust.v2_010069-RC	0	0	0
Caust.v2_010069-RA,Caust.v2_010069-RC,Caust.v2_010069-RB	844	436	408
Caust.v2_010070-RA	443	277	290
Caust.v2_010072-RA	132	76	56
Caust.v2_010073-RA	48	27	21
Caust.v2_010074-RA	20	13	7
Caust.v2_010075-RA	11	8	3
Caust.v2_010076-RA	837	408	429
Caust.v2_010078-RA	5	279	274
Caust.v2_010080-RA	26	923	987
Caust.v2_010082-RA	13	5	12
Caust.v2_010085-RA	70	39	31
Caust.v2_010081-RA	0	14	13
Caust.v2_010064-RA	0	14	22
Caust.v2_010084-RA	0	0	0
Caust.v2_017139-RA	0	0	0
Caust.v2_017141-RA	10	6	4
Caust.v2_017142-RA	5	1	4
Caust.v2_017140-RA	0	0	0
Caust.v2_017138-RA	0	0	0
Caust.v2_011723-RA	5	769	819
Caust.v2_011724-RA	36	507	503
Caust.v2_011726-RA	1092	1657	1680
Caust.v2_011729-RA	1345	1208	1174
Caust.v2_011733-RA,Caust.v2_011733-RB	9	219	207
Caust.v2_011733-RA	0	0	0
Caust.v2_011733-RA,Caust.v2_011733-RB,Caust.v2_011733-RC	756	408	350
Caust.v2_011733-RB	0	0	0
Caust.v2_011733-RC	0	0	0
Caust.v2_011736-RA	0	231	245
Caust.v2_011738-RA	0	1392	1346
Caust.v2_011739-RA	194	112	83
Caust.v2_011722-RC,Caust.v2_011722-RD	69	25	44
Caust.v2_011722-RB,Caust.v2_011722-RD	90	597	583
Caust.v2_011722-RA,Caust.v2_011722-RB	3	1	2
Caust.v2_011722-RA,Caust.v2_011722-RB,Caust.v2_011722-RC,Caust.v2_011722-RD	15	199	187
Caust.v2_011722-RA,Caust.v2_011722-RC	0	0	0
Caust.v2_011725-RA	193	562	584
Caust.v2_011727-RA	0	877	729
Caust.v2_011728-RA	3	272	292
Caust.v2_011730-RA	715	877	872
Caust.v2_011732-RA	2593	2533	2606
Caust.v2_011734-RA	26328	13282	13051
Caust.v2_011735-RA	6465	3301	3164
Caust.v2_011737-RA	4638	3874	3980
Caust.v2_011740-RA	1	1	0
Caust.v2_011731-RA	46	1127	1047
Caust.v2_021764-RA	0	0	0
Caust.v2_022397-RA	0	0	0
Caust.v2_022745-RA	1	0	1
Caust.v2_013500-RA	5	6	3
Caust.v2_013510-RA	117	58	73
Caust.v2_013489-RA	0	0	0
Caust.v2_013503-RA	1	3	1
Caust.v2_013493-RA	0	0	0
Caust.v2_013502-RA	0	0	0
Caust.v2_013501-RA	1	0	1
Caust.v2_013506-RA	0	0	0
Caust.v2_013505-RA	0	0	0
Caust.v2_013508-RA	0	0	0
Caust.v2_013511-RA	0	7	7
Caust.v2_013490-RA	0	0	0
Caust.v2_013498-RA	0	0	0
Caust.v2_013494-RA	0	0	0
Caust.v2_013491-RA	0	0	0
Caust.v2_013495-RA	0	0	0
Caust.v2_013496-RA	0	0	0
Caust.v2_013504-RA	0	0	0
Caust.v2_013507-RA	0	0	0
Caust.v2_013497-RA	0	0	0
Caust.v2_013492-RA	0	0	0
Caust.v2_013509-RA	0	0	0
Caust.v2_013499-RA	0	0	0
Caust.v2_021812-RA	86	42	44
Caust.v2_018962-RA	0	0	0
Caust.v2_018964-RA	141	76	65
Caust.v2_018963-RA	0	0	0
Caust.v2_018965-RA	0	0	0
Caust.v2_020090-RA	1084	549	535
Caust.v2_020091-RA	18	9	9
Caust.v2_016391-RA	1	1	0
Caust.v2_016385-RA	1	1	0
Caust.v2_016389-RA	3	1	2
Caust.v2_016386-RA	1	0	1
Caust.v2_016390-RA	1	0	1
Caust.v2_016387-RA	0	0	0
Caust.v2_016388-RA	0	0	0
Caust.v2_016190-RA	1	1	1
Caust.v2_016191-RA	0	0	1
Caust.v2_016192-RA	2	1	1
Caust.v2_016194-RA	0	0	0
Caust.v2_016187-RA	2	1	1
Caust.v2_016189-RA	0	0	0
Caust.v2_016195-RA	0	0	0
Caust.v2_016188-RA	0	0	0
Caust.v2_016193-RA	0	0	0
Caust.v2_020811-RA	0	0	0
Caust.v2_020812-RA	13	7	6
Caust.v2_016271-RA	2	1	1
Caust.v2_016272-RA	2	2	0
Caust.v2_016273-RA	772	400	372
Caust.v2_016266-RA	0	0	0
Caust.v2_016264-RA	0	0	0
Caust.v2_016275-RA	0	0	0
Caust.v2_016269-RA	0	0	0
Caust.v2_016268-RA	34	18	16
Caust.v2_016270-RA	0	0	0
Caust.v2_016265-RA	0	0	0
Caust.v2_016267-RA	0	0	0
Caust.v2_016274-RA	0	0	0
Caust.v2_021643-RA	33	21	12
Caust.v2_022702-RA	0	0	0
Caust.v2_021012-RA	7	2	5
Caust.v2_017973-RA	151	65	86
Caust.v2_017974-RA	0	0	0
Caust.v2_017975-RA	0	0	0
Caust.v2_017976-RA	0	0	0
Caust.v2_017977-RA	0	0	0
Caust.v2_019909-RA	0	0	0
Caust.v2_019911-RA	0	0	0
Caust.v2_019910-RA	0	0	0
Caust.v2_021196-RA	0	0	0
Caust.v2_022040-RA	0	0	0
Caust.v2_020780-RA	0	0	0
Caust.v2_008459-RA	992	487	505
