N_unmapped	1718161	1718161	1718161
N_multimapping	1999760	1999760	1999760
N_noFeature	1999724	7413226	7479886
N_ambiguous	5860438	1040361	1033190
Caust.v2_010917-RA	0	0	0
Caust.v2_010920-RA	93	46	48
Caust.v2_010919-RA	1	108	97
Caust.v2_010922-RA	0	0	0
Caust.v2_010925-RA	52	530	448
Caust.v2_010927-RA	963	1046	1088
Caust.v2_010929-RA	3	244	241
Caust.v2_010931-RA	559	295	265
Caust.v2_010939-RA	0	0	0
Caust.v2_010942-RA	0	0	2
Caust.v2_010942-RA,Caust.v2_010942-RB	435	250	185
Caust.v2_010942-RB	0	0	0
Caust.v2_010943-RA	5583	2809	2774
Caust.v2_010945-RA	16	10	6
Caust.v2_010946-RA	40	19	21
Caust.v2_010947-RA	8	5	3
Caust.v2_010949-RB,Caust.v2_010949-RA	132	63	69
Caust.v2_010949-RB	0	0	0
Caust.v2_010949-RA	0	0	0
Caust.v2_010918-RA	2395	1288	1312
Caust.v2_010921-RA	0	0	0
Caust.v2_010924-RA	1	2	3
Caust.v2_010926-RA	863	874	915
Caust.v2_010928-RA	462	881	757
Caust.v2_010930-RA	2444	1496	1425
Caust.v2_010932-RA	611	438	457
Caust.v2_010941-RA	673	311	385
Caust.v2_010948-RA	534	252	282
Caust.v2_010950-RA	265	142	123
Caust.v2_010936-RA	17	12	8
Caust.v2_010933-RA	0	167	117
Caust.v2_010940-RA	3	2	1
Caust.v2_010935-RA	0	0	0
Caust.v2_010944-RA	3	1	2
Caust.v2_010923-RA	0	2	2
Caust.v2_010934-RA	0	0	0
Caust.v2_010937-RA	3	2	4
Caust.v2_010938-RA	0	0	0
Caust.v2_010063-RA	6	2	7
Caust.v2_010063-RA,Caust.v2_010063-RB	0	13	15
Caust.v2_010063-RB	0	126	151
Caust.v2_010067-RA	13	43	35
Caust.v2_010067-RA,Caust.v2_010067-RB	1935	1009	926
Caust.v2_010067-RB	4	2	2
Caust.v2_010071-RA	0	47	57
Caust.v2_010077-RA	1155	620	539
Caust.v2_010079-RB,Caust.v2_010079-RC	0	2	1
Caust.v2_010079-RB,Caust.v2_010079-RA,Caust.v2_010079-RC	0	116	120
Caust.v2_010079-RB,Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RA	0	0	0
Caust.v2_010079-RC	0	0	0
Caust.v2_010083-RA	0	0	0
Caust.v2_010065-RA	0	328	343
Caust.v2_010066-RA	1944	1246	1065
Caust.v2_010068-RA	362	235	213
Caust.v2_010069-RB	0	0	0
Caust.v2_010069-RC,Caust.v2_010069-RB	388	205	183
Caust.v2_010069-RA	805	402	403
Caust.v2_010069-RA,Caust.v2_010069-RC	0	0	0
Caust.v2_010069-RA,Caust.v2_010069-RC,Caust.v2_010069-RB	912	460	452
Caust.v2_010070-RA	350	250	204
Caust.v2_010072-RA	124	71	53
Caust.v2_010073-RA	25	14	11
Caust.v2_010074-RA	12	6	6
Caust.v2_010075-RA	50	19	31
Caust.v2_010076-RA	680	338	346
Caust.v2_010078-RA	4	253	190
Caust.v2_010080-RA	15	785	881
Caust.v2_010082-RA	13	13	5
Caust.v2_010085-RA	67	38	29
Caust.v2_010081-RA	0	9	15
Caust.v2_010064-RA	1	15	12
Caust.v2_010084-RA	0	0	0
Caust.v2_017139-RA	0	0	0
Caust.v2_017141-RA	6	1	5
Caust.v2_017142-RA	5	2	3
Caust.v2_017140-RA	0	0	0
Caust.v2_017138-RA	0	0	0
Caust.v2_011723-RA	13	573	549
Caust.v2_011724-RA	28	367	394
Caust.v2_011726-RA	919	1334	1402
Caust.v2_011729-RA	903	934	873
Caust.v2_011733-RA,Caust.v2_011733-RB	14	176	158
Caust.v2_011733-RA	0	0	0
Caust.v2_011733-RA,Caust.v2_011733-RB,Caust.v2_011733-RC	545	282	269
Caust.v2_011733-RB	0	0	0
Caust.v2_011733-RC	0	0	0
Caust.v2_011736-RA	0	168	171
Caust.v2_011738-RA	0	953	925
Caust.v2_011739-RA	76	36	40
Caust.v2_011722-RC,Caust.v2_011722-RD	49	31	18
Caust.v2_011722-RB,Caust.v2_011722-RD	51	354	373
Caust.v2_011722-RA,Caust.v2_011722-RB	1	0	1
Caust.v2_011722-RA,Caust.v2_011722-RB,Caust.v2_011722-RC,Caust.v2_011722-RD	18	173	180
Caust.v2_011722-RA,Caust.v2_011722-RC	0	0	0
Caust.v2_011725-RA	152	438	435
Caust.v2_011727-RA	0	749	642
Caust.v2_011728-RA	0	180	187
Caust.v2_011730-RA	678	784	798
Caust.v2_011732-RA	2107	1961	1994
Caust.v2_011734-RA	29926	15047	14885
Caust.v2_011735-RA	4325	2171	2154
Caust.v2_011737-RA	3485	2819	2878
Caust.v2_011740-RA	0	0	0
Caust.v2_011731-RA	40	778	789
Caust.v2_021764-RA	0	0	0
Caust.v2_022397-RA	0	0	0
Caust.v2_022745-RA	0	0	0
Caust.v2_013500-RA	3	6	3
Caust.v2_013510-RA	87	40	48
Caust.v2_013489-RA	0	0	0
Caust.v2_013503-RA	0	0	0
Caust.v2_013493-RA	0	0	0
Caust.v2_013502-RA	0	3	1
Caust.v2_013501-RA	0	0	0
Caust.v2_013506-RA	0	0	0
Caust.v2_013505-RA	0	0	0
Caust.v2_013508-RA	1	1	0
Caust.v2_013511-RA	0	0	1
Caust.v2_013490-RA	0	0	0
Caust.v2_013498-RA	0	0	0
Caust.v2_013494-RA	0	0	0
Caust.v2_013491-RA	0	0	0
Caust.v2_013495-RA	0	0	0
Caust.v2_013496-RA	0	0	0
Caust.v2_013504-RA	0	0	0
Caust.v2_013507-RA	0	0	0
Caust.v2_013497-RA	0	0	0
Caust.v2_013492-RA	0	0	0
Caust.v2_013509-RA	0	0	0
Caust.v2_013499-RA	0	0	0
Caust.v2_021812-RA	120	53	67
Caust.v2_018962-RA	0	0	0
Caust.v2_018964-RA	162	83	79
Caust.v2_018963-RA	0	0	0
Caust.v2_018965-RA	0	0	0
Caust.v2_020090-RA	287	152	135
Caust.v2_020091-RA	19	6	13
Caust.v2_016391-RA	1	0	1
Caust.v2_016385-RA	0	0	0
Caust.v2_016389-RA	0	0	0
Caust.v2_016386-RA	5	2	3
Caust.v2_016390-RA	0	0	0
Caust.v2_016387-RA	0	0	0
Caust.v2_016388-RA	0	0	0
Caust.v2_016190-RA	1	2	1
Caust.v2_016191-RA	1	1	2
Caust.v2_016192-RA	2	0	2
Caust.v2_016194-RA	0	0	0
Caust.v2_016187-RA	0	0	0
Caust.v2_016189-RA	0	0	0
Caust.v2_016195-RA	0	0	0
Caust.v2_016188-RA	0	0	0
Caust.v2_016193-RA	0	0	0
Caust.v2_020811-RA	0	0	0
Caust.v2_020812-RA	15	9	6
Caust.v2_016271-RA	1	1	0
Caust.v2_016272-RA	0	0	0
Caust.v2_016273-RA	988	495	493
Caust.v2_016266-RA	0	0	0
Caust.v2_016264-RA	0	0	0
Caust.v2_016275-RA	0	0	0
Caust.v2_016269-RA	0	0	0
Caust.v2_016268-RA	19	6	13
Caust.v2_016270-RA	0	0	0
Caust.v2_016265-RA	0	0	0
Caust.v2_016267-RA	0	0	0
Caust.v2_016274-RA	0	0	0
Caust.v2_021643-RA	26	12	14
Caust.v2_022702-RA	0	0	0
Caust.v2_021012-RA	5	3	2
Caust.v2_017973-RA	90	46	44
Caust.v2_017974-RA	2	2	0
Caust.v2_017975-RA	1	0	1
Caust.v2_017976-RA	0	0	0
Caust.v2_017977-RA	2	0	2
Caust.v2_019909-RA	0	0	0
Caust.v2_019911-RA	0	0	0
Caust.v2_019910-RA	0	0	0
Caust.v2_021196-RA	0	0	0
Caust.v2_022040-RA	0	0	0
Caust.v2_020780-RA	0	0	0
Caust.v2_008459-RA	711	349	362
Caust.v2_008460-RB,Caust.v2_008460-RC,Caust.v2_008460-RA	30	13	17
Caust.v2_008460-RB,Caust.v2_008460-RA	0	0	0
Caust.v2_008460-RB	0	0	0
Caust.v2_008460-RB,Caust.v2_008460-RC	15	31	21
Caust.v2_008460-RC	0	0	0
Caust.v2_008460-RA	0	0	0
Caust.v2_008461-RA	1235	716	777
Caust.v2_008463-RA	103	800	781
Caust.v2_008465-RA	0	856	755
Caust.v2_008468-RA	0	1013	1018
Caust.v2_008470-RA	115	1169	1238
Caust.v2_008475-RA	6	2252	2315
Caust.v2_008477-RA	17	7	10
Caust.v2_008481-RA	478	325	268
Caust.v2_008483-RA	9361	5095	5429
Caust.v2_008486-RA	0	0	0
Caust.v2_008486-RA,Caust.v2_008486-RC	0	0	0
Caust.v2_008486-RA,Caust.v2_008486-RC,Caust.v2_008486-RB	2040	1414	1508
Caust.v2_008486-RC	0	0	0
Caust.v2_008486-RB	2	0	2
Caust.v2_008488-RA	446	1129	1025
Caust.v2_008489-RA	56	29	28
Caust.v2_008490-RA	2125	1189	1219
Caust.v2_008464-RA	2029	2176	2332
Caust.v2_008466-RA	0	0	0
Caust.v2_008466-RB,Caust.v2_008466-RA	425	467	510
Caust.v2_008466-RB	8904	4404	4500
Caust.v2_008467-RA	0	0	0
Caust.v2_008467-RB,Caust.v2_008467-RA	2709	1362	1347
Caust.v2_008467-RB	0	0	0
Caust.v2_008469-RB	0	0	0
Caust.v2_008469-RA,Caust.v2_008469-RB	402	1225	1206
Caust.v2_008469-RA	0	0	0
Caust.v2_008471-RB,Caust.v2_008471-RA	0	10	11
Caust.v2_008471-RD,Caust.v2_008471-RA	0	0	0
Caust.v2_008471-RE,Caust.v2_008471-RB	0	0	0
Caust.v2_008471-RC,Caust.v2_008471-RE,Caust.v2_008471-RD,Caust.v2_008471-RB,Caust.v2_008471-RA	0	591	541
Caust.v2_008471-RC	0	40	57
Caust.v2_008471-RC,Caust.v2_008471-RE,Caust.v2_008471-RD	86	322	274
Caust.v2_008472-RA	0	0	0
Caust.v2_008473-RA	15	140	124
Caust.v2_008476-RA	192	2388	2364
Caust.v2_008485-RA	3879	2535	2499
Caust.v2_008487-RA	0	14	26
Caust.v2_008487-RB,Caust.v2_008487-RA	0	489	382
Caust.v2_008487-RB	0	784	886
Caust.v2_008491-RA	0	115	120
Caust.v2_008492-RA	0	31	17
Caust.v2_008474-RA	0	0	0
Caust.v2_008480-RA	0	0	0
Caust.v2_008457-RA	0	0	0
Caust.v2_008478-RA	79	42	37
Caust.v2_008484-RA	6	6	0
Caust.v2_008458-RA	24	109	115
Caust.v2_008462-RA	1	77	73
Caust.v2_008479-RA	0	61	54
Caust.v2_008482-RA	52	33	27
Caust.v2_013155-RA	3	1	2
Caust.v2_013159-RA	5918	3191	3147
Caust.v2_013162-RC,Caust.v2_013162-RA,Caust.v2_013162-RB	0	59	78
Caust.v2_013162-RC,Caust.v2_013162-RD,Caust.v2_013162-RA,Caust.v2_013162-RB	0	0	0
Caust.v2_013162-RC,Caust.v2_013162-RD,Caust.v2_013162-RA,Caust.v2_013162-RF,Caust.v2_013162-RE	67	36	31
Caust.v2_013162-RC,Caust.v2_013162-RD,Caust.v2_013162-RA,Caust.v2_013162-RF,Caust.v2_013162-RB,Caust.v2_013162-RE	4300	2211	2089
Caust.v2_013162-RC,Caust.v2_013162-RD,Caust.v2_013162-RF,Caust.v2_013162-RB	1732	927	933
Caust.v2_013162-RD	0	0	0
Caust.v2_013162-RA,Caust.v2_013162-RE	0	0	0
Caust.v2_013162-RF,Caust.v2_013162-RE	1	1	0
Caust.v2_013157-RA	0	0	0
Caust.v2_013158-RA	0	0	0
Caust.v2_013160-RA	0	70	53
Caust.v2_013160-RD	0	0	0
Caust.v2_013160-RB	0	0	0
Caust.v2_013160-RC,Caust.v2_013160-RB,Caust.v2_013160-RD	18	22	32
Caust.v2_013160-RC,Caust.v2_013160-RB	0	0	0
Caust.v2_013160-RC	0	0	0
Caust.v2_013161-RA	2623	1446	1321
Caust.v2_013163-RA	0	69	59
Caust.v2_013166-RA	1	1	0
Caust.v2_013167-RA	0	0	0
Caust.v2_013165-RA	0	0	0
Caust.v2_013164-RA	0	0	0
Caust.v2_013156-RA	0	0	0
Caust.v2_022550-RA	0	0	0
Caust.v2_015782-RA,Caust.v2_015782-RB	249	151	139
Caust.v2_015782-RA	0	0	0
Caust.v2_015782-RB	2	1	1
Caust.v2_015785-RA	1595	1628	1682
Caust.v2_015788-RA	219	128	145
Caust.v2_015781-RA	37	49	29
Caust.v2_015784-RA	3	565	539
Caust.v2_015786-RA	0	881	834
Caust.v2_015787-RA	125	84	92
Caust.v2_015783-RA	0	290	267
Caust.v2_015790-RA	42	26	16
Caust.v2_015789-RA	0	2	1
Caust.v2_021423-RA	0	0	0
Caust.v2_021100-RA	0	0	0
Caust.v2_013563-RA	92	36	56
Caust.v2_013565-RB	0	0	0
Caust.v2_013565-RB,Caust.v2_013565-RA	460	247	213
Caust.v2_013565-RA	0	0	0
Caust.v2_013567-RA	9068	4549	4519
Caust.v2_013562-RA	505	253	284
Caust.v2_013566-RA	0	0	0
Caust.v2_013572-RA	1	1	0
Caust.v2_013570-RA	0	0	0
Caust.v2_013564-RA	8	30	10
Caust.v2_013560-RA	0	0	0
Caust.v2_013571-RA	0	0	0
Caust.v2_013573-RA	0	0	0
Caust.v2_013576-RA	0	0	0
Caust.v2_013575-RA	0	0	0
Caust.v2_013561-RA	0	0	0
Caust.v2_013568-RA	0	0	0
Caust.v2_013569-RA	0	0	0
Caust.v2_013574-RA	0	0	0
Caust.v2_004522-RA	29	93	103
Caust.v2_004525-RA	213	119	98
Caust.v2_004526-RA	320	171	149
Caust.v2_004528-RA	62	59	55
Caust.v2_004528-RA,Caust.v2_004528-RB	53	26	27
Caust.v2_004528-RA,Caust.v2_004528-RC	1058	540	518
Caust.v2_004528-RB	0	0	0
Caust.v2_004528-RC	0	0	0
Caust.v2_004532-RA	3	22	15
Caust.v2_004523-RA	5	1	4
Caust.v2_004523-RC,Caust.v2_004523-RA	0	0	0
Caust.v2_004523-RB	0	0	0
Caust.v2_004523-RB,Caust.v2_004523-RC,Caust.v2_004523-RA	835	414	422
Caust.v2_004523-RB,Caust.v2_004523-RC	35	16	19
Caust.v2_004527-RA	228	115	114
Caust.v2_004529-RA	0	0	0
Caust.v2_004530-RA	0	28	23
Caust.v2_004531-RA	1	0	1
Caust.v2_004531-RC	0	0	0
Caust.v2_004531-RB,Caust.v2_004531-RC,Caust.v2_004531-RA	139	70	69
Caust.v2_004531-RB,Caust.v2_004531-RC	0	0	0
Caust.v2_004531-RB	0	0	0
Caust.v2_004533-RA	2136	1058	1112
Caust.v2_004534-RD,Caust.v2_004534-RC,Caust.v2_004534-RF,Caust.v2_004534-RB,Caust.v2_004534-RE,Caust.v2_004534-RA	1056	552	504
Caust.v2_004535-RA	4	47	40
Caust.v2_004524-RA	24	18	11
Caust.v2_004536-RA	1281	685	694
Caust.v2_004538-RB,Caust.v2_004538-RA	0	774	815
Caust.v2_004538-RB	0	0	0
Caust.v2_004538-RA	0	0	0
Caust.v2_004543-RB	0	0	0
Caust.v2_004543-RA	222333	108962	113534
Caust.v2_004546-RA	2	1	2
Caust.v2_004546-RA,Caust.v2_004546-RB	327	201	176
Caust.v2_004546-RB	1	0	1
Caust.v2_004552-RA	85	41	44
Caust.v2_004556-RC,Caust.v2_004556-RF,Caust.v2_004556-RA	0	0	0
Caust.v2_004556-RC,Caust.v2_004556-RI,Caust.v2_004556-RA,Caust.v2_004556-RH,Caust.v2_004556-RE	0	0	0
Caust.v2_004556-RC,Caust.v2_004556-RI,Caust.v2_004556-RH,Caust.v2_004556-RG,Caust.v2_004556-RD	30	15	15
Caust.v2_004556-RC,Caust.v2_004556-RF,Caust.v2_004556-RI,Caust.v2_004556-RB,Caust.v2_004556-RG	0	0	0
Caust.v2_004556-RC,Caust.v2_004556-RF,Caust.v2_004556-RI,Caust.v2_004556-RB,Caust.v2_004556-RA,Caust.v2_004556-RH,Caust.v2_004556-RG,Caust.v2_004556-RE,Caust.v2_004556-RD	34	14	20
Caust.v2_004556-RF,Caust.v2_004556-RB	0	0	0
Caust.v2_004556-RF,Caust.v2_004556-RA,Caust.v2_004556-RE	0	0	0
Caust.v2_004556-RI,Caust.v2_004556-RB,Caust.v2_004556-RH,Caust.v2_004556-RG,Caust.v2_004556-RE,Caust.v2_004556-RD	4	3	1
Caust.v2_004556-RB	0	0	0
Caust.v2_004556-RA,Caust.v2_004556-RH,Caust.v2_004556-RE,Caust.v2_004556-RD	0	0	0
Caust.v2_004559-RA	8	5	6
Caust.v2_004563-RA	14	11	15
Caust.v2_004563-RA,Caust.v2_004563-RB	163	239	240
Caust.v2_004563-RB	0	0	0
Caust.v2_004565-RB,Caust.v2_004565-RC,Caust.v2_004565-RE,Caust.v2_004565-RD,Caust.v2_004565-RA	106	227	211
Caust.v2_004565-RB,Caust.v2_004565-RA	0	0	0
Caust.v2_004565-RB	0	0	0
Caust.v2_004565-RB,Caust.v2_004565-RE	0	0	0
Caust.v2_004565-RB,Caust.v2_004565-RC,Caust.v2_004565-RE,Caust.v2_004565-RD	0	0	0
Caust.v2_004565-RB,Caust.v2_004565-RC,Caust.v2_004565-RD	0	0	0
Caust.v2_004565-RC,Caust.v2_004565-RG	0	0	0
Caust.v2_004565-RC,Caust.v2_004565-RE,Caust.v2_004565-RD	0	0	0
Caust.v2_004565-RE	0	0	0
Caust.v2_004565-RD,Caust.v2_004565-RF	0	0	0
Caust.v2_004565-RG,Caust.v2_004565-RF	0	0	0
Caust.v2_004565-RA	0	0	0
Caust.v2_004568-RG,Caust.v2_004568-RD,Caust.v2_004568-RH	0	0	0
