N_unmapped	2661303	2661303	2661303
N_multimapping	332180	332180	332180
N_noFeature	3001079	11076270	11223838
N_ambiguous	5637326	2808609	2751101
rna-XR_001381396.1	264	126	138
rna-XR_001381391.1	0	0	0
rna-XR_001381387.1	29	18	11
rna-XR_001381389.1	66	25	41
rna-XM_014742874.1	2171	1051	1125
rna-XM_014743129.1	8	2	7
rna-XM_014743000.1	652	337	317
rna-XM_014742743.1	477	246	233
rna-XM_014758187.1	5	3	2
rna-XM_014746502.1	3	2	1
rna-XM_014758308.1	11619	5785	5834
rna-XM_014758434.1	949	449	500
rna-XM_014759095.1	75	37	38
rna-XR_001382424.1	0	0	0
rna-XR_001382423.1	0	0	0
rna-XR_001382425.1	0	0	0
rna-XR_001382421.1	0	0	0
rna-XM_014760144.1	139	63	76
rna-XM_014760563.1	0	0	0
rna-XM_014760572.1	0	0	0
rna-XM_014760546.1	0	0	0
rna-XM_014760555.1	0	0	0
rna-XM_014745966.1	0	0	0
rna-XM_014745790.1	0	0	0
rna-XM_014745877.1	0	0	0
rna-XM_014753087.1	0	0	0
rna-XM_014753263.1	0	0	0
rna-XM_014753172.1	0	0	0
rna-XM_014755381.1	0	0	0
rna-XM_014755631.1	0	0	0
rna-XM_014755545.1	0	0	0
rna-XM_014755469.1	0	0	0
rna-XM_014755748.1	43	20	23
rna-XM_014756669.1	1556	818	738
rna-XM_014760635.1	0	0	0
rna-XM_014760642.1	0	0	0
rna-XM_014759640.1	0	0	0
rna-XM_014759666.1	0	0	0
rna-XM_014759658.1	0	0	0
rna-XM_014759648.1	0	0	0
rna-XM_014760023.1	2	2	0
rna-XM_014760032.1	0	0	0
rna-XM_014759494.1	1022	517	506
rna-XM_014759445.1	659	326	334
rna-XM_014760225.1	3	2	1
rna-XM_014760231.1	0	0	0
rna-XM_014759864.1	3	0	3
rna-XM_014759842.1	0	0	0
rna-XM_014759847.1	0	0	0
rna-XM_014759855.1	0	0	0
rna-XM_014759883.1	2	0	2
rna-XM_014759874.1	3	0	3
rna-XM_014759892.1	1	0	1
rna-XM_014759905.1	114	70	45
rna-XM_014760089.1	0	0	0
rna-XM_014760097.1	0	0	0
rna-XM_014759729.1	91	53	46
rna-XM_014759720.1	0	0	0
rna-XM_014759747.1	148	86	62
rna-XM_014759739.1	0	0	0
rna-XM_014745576.1	782	380	402
rna-XR_001381514.1	140	60	80
rna-XM_014760107.1	763	398	365
rna-XM_014760327.1	0	0	0
rna-XM_014760335.1	0	0	0
rna-XM_014751968.1	0	0	0
rna-XM_014752048.1	0	0	0
rna-XM_014752130.1	0	0	0
rna-XM_014752817.1	151	68	83
rna-XM_014752566.1	2	2	0
rna-XM_014752476.1	2	2	0
rna-XM_014752387.1	0	0	0
rna-XM_014752210.1	0	0	0
rna-XM_014752651.1	0	0	0
rna-XM_014752303.1	0	0	0
rna-XM_014752737.1	5	3	2
rna-XM_014752943.1	411	213	198
rna-XM_014759708.1	1101	578	523
rna-XM_014760511.1	251	139	112
rna-XM_014759686.1	0	0	0
rna-XM_014759694.1	0	0	0
rna-XM_014759678.1	0	0	0
rna-XM_014761482.1	12	6	6
rna-XM_014760273.1	2	0	2
rna-XM_014760353.1	0	0	0
rna-XM_014760862.1	35	20	15
rna-XM_014742315.1	581	306	280
rna-XM_014760980.1	3462	1742	1730
rna-XM_014760741.1	63	44	72
rna-XM_014761230.1	199	127	119
rna-XM_014761356.1	351	167	185
rna-XR_001381342.1	0	1	0
rna-XR_001381337.1	0	0	0
rna-XM_014761105.1	463	326	296
rna-XR_001381346.1	8	7	4
rna-XR_001381351.1	16	6	10
rna-XM_014760693.1	23	11	12
rna-XM_014760610.1	12194	6274	5929
rna-XM_014760488.1	639	305	343
rna-XM_014760489.1	184	105	117
rna-XM_014760475.1	123	78	83
rna-XM_014760077.1	418	185	233
rna-XM_014760059.1	0	0	0
rna-XM_014760067.1	0	0	0
rna-XR_001381821.1	4	1	3
rna-XR_001381830.1	0	0	0
rna-XM_014749926.1	0	0	0
rna-XM_014750007.1	2	1	1
rna-XM_014750104.1	0	0	0
rna-XM_014750809.1	0	0	0
rna-XM_014750898.1	0	0	0
rna-XM_014750679.1	836	427	433
rna-XM_014750468.1	3	7	12
rna-XM_014750306.1	0	0	0
rna-XM_014750388.1	0	0	0
rna-XM_014750556.1	0	0	0
rna-XM_014760294.1	0	0	0
rna-XM_014760316.1	0	0	0
rna-XM_014760309.1	0	0	0
rna-XM_014760302.1	0	0	0
rna-XM_014752902.1	466	212	254
rna-XM_014760501.1	2875	1393	1482
rna-XM_014759400.1	24	21	19
rna-XM_014758918.1	2	1	4
rna-XM_014758847.1	0	0	0
rna-XM_014758992.1	0	0	0
rna-XM_014759163.1	2	1	1
rna-XM_014759097.1	2	1	1
rna-XM_014759255.1	6	3	3
rna-XM_014759315.1	3	3	0
rna-XM_014759545.1	0	0	0
rna-XM_014759563.1	0	0	0
rna-XM_014759537.1	0	0	0
rna-XM_014759580.1	0	0	0
rna-XM_014759572.1	0	0	0
rna-XM_014759555.1	0	0	0
rna-XM_014759614.1	696	354	343
rna-XM_014759591.1	3	2	1
rna-XM_014759600.1	0	0	0
rna-XM_014760046.1	325	186	139
rna-XM_014760438.1	491	265	226
rna-XM_014760158.1	47	30	17
rna-XM_014760168.1	0	0	0
rna-XM_014760181.1	103	57	48
rna-XM_014755874.1	0	0	0
rna-XM_014755956.1	0	0	0
rna-XM_014756370.1	0	11	12
rna-XM_014756286.1	0	0	0
rna-XM_014756168.1	0	0	0
rna-XM_014756082.1	0	0	0
rna-XM_014756628.1	1729	900	862
rna-XM_014756495.1	439	263	208
rna-XM_014756919.1	0	0	0
rna-XM_014757003.1	0	0	0
rna-XM_014756754.1	0	0	0
rna-XM_014756837.1	0	0	0
rna-XM_014757457.1	3	1	2
rna-XM_014757118.1	0	0	0
rna-XM_014757203.1	0	0	0
rna-XM_014757283.1	0	0	0
rna-XM_014757372.1	17	9	8
rna-XM_014742661.1	936	476	460
rna-XM_014759551.1	3697	1886	1811
rna-XM_014760452.1	145	86	59
rna-XM_014760462.1	0	0	0
rna-XM_014743948.1	155	80	75
rna-XM_014760615.1	0	0	0
rna-XM_014760605.1	0	0	0
rna-XM_014759824.1	0	0	0
rna-XM_014759815.1	0	0	0
rna-XM_014759804.1	0	0	0
rna-XM_014759794.1	0	0	0
rna-XM_014759832.1	0	0	0
rna-XM_014759785.1	0	0	0
rna-XR_001382439.1	0	0	0
rna-XM_014760203.1	0	0	0
rna-XM_014760211.1	0	0	0
rna-XM_014760195.1	33	20	13
rna-XM_014760283.1	596	294	302
rna-XM_014760274.1	16	6	10
rna-XM_014745235.1	393	183	210
rna-XR_001382441.1	4	1	3
rna-XM_014757661.1	0	0	0
rna-XM_014757579.1	0	0	0
rna-XM_014757741.1	0	0	0
rna-XM_014757821.1	2	2	0
rna-XM_014757987.1	0	0	0
rna-XM_014757907.1	0	0	0
rna-XM_014758070.1	2	2	0
rna-XM_014758566.1	0	0	0
rna-XM_014758734.1	0	0	0
rna-XM_014758651.1	3	2	1
rna-XM_014751704.1	0	4	1
rna-XM_014751615.1	4	2	2
rna-XM_014751834.1	467	241	237
rna-XM_014751494.1	80	44	40
rna-XM_014751322.1	59	29	30
rna-XM_014751411.1	6	2	4
rna-XM_014751236.1	4	2	2
rna-XM_014760522.1	185	95	90
rna-XM_014746503.1	13	1	12
rna-XM_014759515.1	0	0	0
rna-XM_014759507.1	37	23	14
rna-XM_014759527.1	182	89	93
rna-XR_001381611.1	0	0	0
rna-XR_001381606.1	0	0	0
rna-XR_001381596.1	0	0	0
rna-XM_014746964.1	2	1	1
rna-XM_014747183.1	421	298	277
rna-XM_014747309.1	54	97	110
rna-XM_014746094.1	846	393	453
rna-XM_014747436.1	584	323	324
rna-XM_014746219.1	2	32	33
rna-XM_014746335.1	0	16	14
rna-XM_014746504.1	0	0	0
rna-XM_014746422.1	3	3	0
rna-XM_014746630.1	0	15	15
rna-XM_014746711.1	0	0	0
rna-XM_014746796.1	0	0	0
rna-XM_014759927.1	0	0	0
rna-XM_014759918.1	0	0	0
rna-XM_014759983.1	0	12	7
rna-XM_014759938.1	0	0	0
rna-XM_014759948.1	0	0	0
rna-XM_014759957.1	0	0	0
rna-XM_014759966.1	0	0	0
rna-XM_014759975.1	5	3	2
rna-XM_014759997.1	2	15	16
rna-XM_014760012.1	4	4	13
rna-XM_014760006.1	0	0	0
rna-XM_014753676.1	0	0	0
rna-XM_014753765.1	0	0	0
rna-XM_014753852.1	0	0	0
rna-XM_014753982.1	931	470	477
rna-XM_014754315.1	43	26	42
rna-XM_014754109.1	0	1	1
rna-XM_014754193.1	0	0	0
rna-XM_014760373.1	809	439	370
rna-XM_014760594.1	0	0	0
rna-XM_014760585.1	0	0	0
rna-XM_014759627.1	553	295	259
rna-XM_014759759.1	13624	6983	6645
rna-XM_014759677.1	32	19	13
rna-XM_014751614.1	173	89	84
rna-XM_014759773.1	462	235	227
rna-XM_014757906.1	170	93	77
rna-XM_014759810.1	2964	1500	1467
rna-XM_014759937.1	13	9	4
rna-XR_001382394.1	4	0	4
rna-XM_014747792.1	19	10	9
rna-XM_014760262.1	0	0	0
rna-XM_014760253.1	0	0	0
rna-XM_014760243.1	0	0	0
rna-XM_014747839.1	468	249	219
rna-XM_014749076.1	798	383	419
rna-XM_014747700.1	4822	2425	2527
rna-XM_014748955.1	0	0	0
rna-XM_014748869.1	0	0	0
rna-XM_014747958.1	68	26	42
rna-XM_014748136.1	0	0	0
rna-XM_014748221.1	0	0	0
