N_unmapped	3552223	3552223	3552223
N_multimapping	311317	311317	311317
N_noFeature	2762684	11718647	11878778
N_ambiguous	5766906	2860646	2809635
rna-XR_001381396.1	141	77	64
rna-XR_001381391.1	0	0	0
rna-XR_001381387.1	11	1	10
rna-XR_001381389.1	23	12	11
rna-XM_014742874.1	1885	895	993
rna-XM_014743129.1	4	2	2
rna-XM_014743000.1	670	332	342
rna-XM_014742743.1	1643	819	828
rna-XM_014758187.1	7	3	4
rna-XM_014746502.1	11	9	2
rna-XM_014758308.1	45209	22729	22480
rna-XM_014758434.1	1672	810	862
rna-XM_014759095.1	44	26	18
rna-XR_001382424.1	0	0	0
rna-XR_001382423.1	0	0	0
rna-XR_001382425.1	0	0	0
rna-XR_001382421.1	0	0	0
rna-XM_014760144.1	25	11	14
rna-XM_014760563.1	0	0	0
rna-XM_014760572.1	0	0	0
rna-XM_014760546.1	0	0	0
rna-XM_014760555.1	0	0	0
rna-XM_014745966.1	0	0	0
rna-XM_014745790.1	0	0	0
rna-XM_014745877.1	0	0	0
rna-XM_014753087.1	0	0	0
rna-XM_014753263.1	0	0	0
rna-XM_014753172.1	0	0	0
rna-XM_014755381.1	0	0	0
rna-XM_014755631.1	0	0	0
rna-XM_014755545.1	0	0	0
rna-XM_014755469.1	0	0	0
rna-XM_014755748.1	19	9	10
rna-XM_014756669.1	5339	2712	2628
rna-XM_014760635.1	0	0	0
rna-XM_014760642.1	0	0	0
rna-XM_014759640.1	0	0	0
rna-XM_014759666.1	0	0	0
rna-XM_014759658.1	0	0	0
rna-XM_014759648.1	0	0	0
rna-XM_014760023.1	0	0	0
rna-XM_014760032.1	0	0	0
rna-XM_014759494.1	979	490	497
rna-XM_014759445.1	1094	540	562
rna-XM_014760225.1	0	0	0
rna-XM_014760231.1	0	0	0
rna-XM_014759864.1	0	0	0
rna-XM_014759842.1	0	0	0
rna-XM_014759847.1	0	0	0
rna-XM_014759855.1	0	0	0
rna-XM_014759883.1	0	0	0
rna-XM_014759874.1	1	0	1
rna-XM_014759892.1	2	0	2
rna-XM_014759905.1	353	181	172
rna-XM_014760089.1	0	0	0
rna-XM_014760097.1	0	0	0
rna-XM_014759729.1	43	31	33
rna-XM_014759720.1	0	0	0
rna-XM_014759747.1	55	29	26
rna-XM_014759739.1	0	0	0
rna-XM_014745576.1	471	220	251
rna-XR_001381514.1	80	42	38
rna-XM_014760107.1	991	493	498
rna-XM_014760327.1	0	0	0
rna-XM_014760335.1	0	0	0
rna-XM_014751968.1	0	0	0
rna-XM_014752048.1	0	0	0
rna-XM_014752130.1	0	0	0
rna-XM_014752817.1	69	37	32
rna-XM_014752566.1	1	0	1
rna-XM_014752476.1	2	1	1
rna-XM_014752387.1	0	0	0
rna-XM_014752210.1	0	0	0
rna-XM_014752651.1	0	0	0
rna-XM_014752303.1	0	0	0
rna-XM_014752737.1	1	1	0
rna-XM_014752943.1	918	475	443
rna-XM_014759708.1	1141	591	550
rna-XM_014760511.1	290	135	155
rna-XM_014759686.1	0	0	0
rna-XM_014759694.1	0	0	0
rna-XM_014759678.1	0	0	0
rna-XM_014761482.1	9	6	3
rna-XM_014760273.1	7	1	6
rna-XM_014760353.1	0	0	0
rna-XM_014760862.1	35	15	20
rna-XM_014742315.1	847	416	437
rna-XM_014760980.1	4267	2238	2037
rna-XM_014760741.1	98	76	82
rna-XM_014761230.1	153	108	103
rna-XM_014761356.1	680	329	368
rna-XR_001381342.1	0	5	0
rna-XR_001381337.1	0	0	0
rna-XM_014761105.1	489	356	356
rna-XR_001381346.1	3	4	3
rna-XR_001381351.1	11	2	9
rna-XM_014760693.1	29	12	17
rna-XM_014760610.1	16712	8472	8262
rna-XM_014760488.1	1029	514	537
rna-XM_014760489.1	223	129	124
rna-XM_014760475.1	196	114	112
rna-XM_014760077.1	590	293	297
rna-XM_014760059.1	0	0	0
rna-XM_014760067.1	0	0	0
rna-XR_001381821.1	3	1	2
rna-XR_001381830.1	0	0	0
rna-XM_014749926.1	0	0	0
rna-XM_014750007.1	0	0	0
rna-XM_014750104.1	0	0	0
rna-XM_014750809.1	0	0	0
rna-XM_014750898.1	0	0	0
rna-XM_014750679.1	948	481	483
rna-XM_014750468.1	8	13	6
rna-XM_014750306.1	0	0	0
rna-XM_014750388.1	0	0	0
rna-XM_014750556.1	0	0	0
rna-XM_014760294.1	0	0	0
rna-XM_014760316.1	0	0	0
rna-XM_014760309.1	0	0	0
rna-XM_014760302.1	0	0	0
rna-XM_014752902.1	709	351	358
rna-XM_014760501.1	4198	2135	2063
rna-XM_014759400.1	32	20	28
rna-XM_014758918.1	4	4	2
rna-XM_014758847.1	2	0	2
rna-XM_014758992.1	0	0	0
rna-XM_014759163.1	2	2	2
rna-XM_014759097.1	0	0	0
rna-XM_014759255.1	6	2	4
rna-XM_014759315.1	1	0	1
rna-XM_014759545.1	0	0	0
rna-XM_014759563.1	0	0	0
rna-XM_014759537.1	0	0	0
rna-XM_014759580.1	0	0	0
rna-XM_014759572.1	0	0	0
rna-XM_014759555.1	0	0	0
rna-XM_014759614.1	924	447	478
rna-XM_014759591.1	3	2	1
rna-XM_014759600.1	0	0	0
rna-XM_014760046.1	451	230	222
rna-XM_014760438.1	804	392	412
rna-XM_014760158.1	49	26	23
rna-XM_014760168.1	0	0	0
rna-XM_014760181.1	125	70	59
rna-XM_014755874.1	0	1	1
rna-XM_014755956.1	0	0	0
rna-XM_014756370.1	0	13	19
rna-XM_014756286.1	1	0	1
rna-XM_014756168.1	0	0	0
rna-XM_014756082.1	0	0	0
rna-XM_014756628.1	2121	1067	1096
rna-XM_014756495.1	665	367	337
rna-XM_014756919.1	0	0	0
rna-XM_014757003.1	0	0	0
rna-XM_014756754.1	0	0	0
rna-XM_014756837.1	0	0	0
rna-XM_014757457.1	1	0	1
rna-XM_014757118.1	0	0	0
rna-XM_014757203.1	0	0	0
rna-XM_014757283.1	0	0	0
rna-XM_014757372.1	6	1	5
rna-XM_014742661.1	551	279	272
rna-XM_014759551.1	4423	2251	2172
rna-XM_014760452.1	137	76	61
rna-XM_014760462.1	0	0	0
rna-XM_014743948.1	239	130	109
rna-XM_014760615.1	0	0	0
rna-XM_014760605.1	0	0	0
rna-XM_014759824.1	0	0	0
rna-XM_014759815.1	0	0	0
rna-XM_014759804.1	0	0	0
rna-XM_014759794.1	0	0	0
rna-XM_014759832.1	0	0	0
rna-XM_014759785.1	0	0	0
rna-XR_001382439.1	0	0	0
rna-XM_014760203.1	0	0	0
rna-XM_014760211.1	0	0	0
rna-XM_014760195.1	37	17	20
rna-XM_014760283.1	667	347	320
rna-XM_014760274.1	8	1	7
rna-XM_014745235.1	281	149	132
rna-XR_001382441.1	1	1	0
rna-XM_014757661.1	5	1	4
rna-XM_014757579.1	0	0	0
rna-XM_014757741.1	0	0	0
rna-XM_014757821.1	0	0	0
rna-XM_014757987.1	0	0	0
rna-XM_014757907.1	1	0	1
rna-XM_014758070.1	0	0	0
rna-XM_014758566.1	0	0	0
rna-XM_014758734.1	0	0	0
rna-XM_014758651.1	5	3	2
rna-XM_014751704.1	0	2	0
rna-XM_014751615.1	9	4	5
rna-XM_014751834.1	553	286	281
