N_unmapped	9289820	9289820	9289820
N_multimapping	380490	380490	380490
N_noFeature	1313779	6877807	6957978
N_ambiguous	5706031	2867347	2823780
rna-XR_001705491.2	0	0	0
rna-XR_001705490.2	0	0	0
rna-XM_623972.6	15	10	5
rna-XM_006557405.3	4	100	122
rna-XM_006557404.3	0	0	0
rna-XM_623949.6	0	0	0
rna-XM_006557406.3	0	0	0
rna-XM_026446303.1	105	140	147
rna-XM_026439913.1	4	3	1
rna-NM_001242554.1	11	3	8
rna-XM_016917677.1	2	45	31
rna-XM_016917679.2	0	0	0
rna-XM_016917662.2	0	16	14
rna-XM_026440071.1	0	0	0
rna-XM_016917667.2	0	0	0
rna-XM_006557400.3	0	0	0
rna-XM_016917672.2	0	83	116
rna-XM_394142.7	90	65	62
rna-XM_392111.7	1057	565	492
rna-XM_016910851.2	13	7	6
rna-XM_016910856.2	0	0	0
rna-XR_001702207.2	19	8	11
rna-XM_026443867.1	9	4	5
rna-XM_006557392.2	1570	799	781
rna-XR_001702201.2	1	0	1
rna-XM_026443863.1	530	265	275
rna-XM_006557389.3	0	2	0
rna-XM_026443894.1	0	0	0
rna-XM_394141.4	0	0	0
rna-XM_006557388.1	0	0	0
rna-XM_006557391.3	0	0	0
rna-XM_392109.6	0	0	0
rna-XM_016910832.2	0	0	0
rna-XM_006557387.3	0	0	0
rna-XM_394140.7	0	0	0
rna-XM_026446104.1	462	231	231
rna-XM_016910793.2	0	0	0
rna-XM_006557376.3	0	0	0
rna-XM_016910803.2	0	0	0
rna-XM_006557380.3	0	0	0
rna-XM_006557381.3	0	0	0
rna-XM_001122271.5	0	0	0
rna-XM_006557386.3	0	0	0
rna-XM_006557383.3	8	2	6
rna-XM_006557382.3	0	0	0
rna-XM_006557384.3	0	0	0
rna-XM_006557379.3	3	1	2
rna-XM_006557385.3	18	6	12
rna-XM_016910810.2	0	0	0
rna-NR_031523.1	0	0	0
rna-Mir2-2	0	0	0
rna-NR_031522.1	0	0	0
rna-Mir2-1	0	0	0
rna-NR_127369.1	0	0	0
rna-Mir2b	0	0	0
rna-NR_034307.1	0	0	0
rna-Mir13b	0	0	0
rna-NR_034285.1	0	0	0
rna-Mir13a	0	0	0
rna-NR_034287.1	0	0	0
rna-Mir2-3	0	0	0
rna-NR_034296.1	0	0	0
rna-Mir71	0	0	0
rna-XR_003305810.1	19	4	15
rna-XM_026444102.1	0	0	0
rna-XM_394248.6	0	0	0
rna-XM_026446225.1	0	0	0
rna-XM_026446229.1	0	0	0
rna-XM_026446228.1	0	0	0
rna-XM_026446230.1	0	0	0
rna-XM_026446227.1	0	0	0
rna-XM_026446232.1	0	0	0
rna-XM_026446234.1	0	0	0
rna-XM_026446237.1	0	0	0
rna-XM_026446226.1	0	0	0
rna-XM_026446233.1	0	0	0
rna-XM_026446235.1	0	0	0
rna-XM_026446236.1	0	0	0
rna-XM_026446231.1	0	0	0
rna-XM_026446241.1	1	1	0
rna-XM_026446239.1	9	3	6
rna-XM_016910677.2	0	0	0
rna-XM_026446240.1	2	2	0
rna-XM_026446242.1	43	21	22
rna-XM_001120565.5	6	3	3
rna-XM_003249064.4	639	351	296
rna-XM_016918148.2	1	1	0
rna-XM_016918144.2	0	0	0
rna-XM_006557369.3	0	0	0
rna-XM_016918147.2	0	0	0
rna-XM_006557372.3	7	3	4
rna-XM_016910683.2	13	16	14
rna-NR_039462.1	0	5	5
rna-Mir3768	0	0	0
rna-XM_006557374.3	4	4	0
rna-XR_001706010.2	21	7	14
rna-XR_001706008.2	3	3	0
rna-XR_003304966.1	0	0	0
rna-XM_026441502.1	226	109	117
rna-XR_001706027.2	3	1	2
rna-XM_394245.6	248	116	132
rna-XM_016916693.2	1	1	0
rna-NM_001141964.1	7255	3685	3570
rna-XR_003306183.1	2	0	2
rna-XM_003249062.4	58	28	30
rna-XR_407471.3	52	25	27
rna-XM_001122476.5	37	14	23
rna-XR_407453.3	130	72	58
rna-NM_001204751.1	0	0	0
rna-NR_039460.1	0	0	0
rna-Mir3766	0	0	0
rna-XM_006557359.3	0	0	0
rna-XM_016914916.2	0	0	0
rna-XM_006557358.3	8	4	4
rna-XM_001122509.5	204	107	97
rna-XM_006557357.3	0	0	0
rna-XM_016917835.2	0	0	0
rna-XM_026441961.1	0	0	0
rna-XM_016917834.2	4	2	2
rna-XR_001706436.2	6	4	2
rna-XM_006557355.2	0	0	0
rna-XM_006557354.2	0	0	0
rna-XM_026446332.1	5	5	0
rna-XM_026446257.1	198	116	82
rna-TRNAK-CUU	0	0	0
rna-XM_026446333.1	169	85	84
rna-XM_026446258.1	980	496	484
rna-XM_006557352.3	0	0	0
rna-XM_624067.5	0	0	0
rna-TRNAQ-CUG	18	8	10
rna-XM_026439854.1	230	121	110
rna-XR_407459.3	9	6	3
rna-XR_003306169.1	5	1	4
rna-XM_006557350.3	3	1	2
rna-XM_006557351.3	0	0	0
rna-XM_016917789.2	2	1	1
rna-XM_016917790.2	0	3	4
rna-XR_407457.3	49	30	28
rna-XM_016917650.2	11	3	8
rna-XM_026440446.1	0	0	0
rna-NR_039432.1	0	0	0
rna-Mir2788	0	0	0
rna-NR_039430.1	0	0	0
rna-Mir193	0	0	0
rna-XR_003304627.1	0	0	0
rna-XR_407455.3	0	0	0
rna-XR_003304626.1	1	1	0
rna-XR_003306182.1	5	2	3
rna-XR_003306485.1	0	0	0
rna-XR_003306483.1	0	0	0
rna-XR_003306479.1	0	0	0
rna-XR_407901.3	0	0	0
rna-XR_003306482.1	0	0	0
rna-XR_003306484.1	0	0	0
rna-XR_003306480.1	0	0	0
rna-XR_001702155.2	0	0	0
rna-XR_003306481.1	0	0	0
rna-XM_026446031.1	0	0	0
rna-XR_407902.3	2	2	0
rna-XM_006558554.3	37	19	18
rna-XM_026446034.1	6	2	4
rna-XM_006558552.3	199	102	97
rna-XM_026446033.1	5	4	1
rna-TRNAS-CGA	0	0	0
rna-XR_003306491.1	18	7	11
rna-XR_003306490.1	0	0	0
rna-XR_003306488.1	0	0	0
rna-XR_003306487.1	0	0	0
rna-XR_003306489.1	0	0	0
rna-XR_001702156.2	0	0	0
rna-XR_003306486.1	0	0	0
rna-XR_001702158.2	1	43	32
rna-XM_026446035.1	0	0	0
rna-XM_006558620.3	0	0	0
rna-XM_003249303.4	2	1	1
rna-XM_026446036.1	0	0	0
rna-XR_003306492.1	0	0	0
rna-XM_026446039.1	0	0	0
rna-XM_026446038.1	0	0	0
rna-XM_026446043.1	0	0	0
rna-XM_026446037.1	0	0	0
rna-XM_026446045.1	0	0	0
rna-XM_026446047.1	0	0	0
rna-XM_026446041.1	0	0	0
rna-XM_026446046.1	0	0	0
rna-XM_026446042.1	0	0	0
rna-XM_026446044.1	0	0	0
rna-XM_026446040.1	0	0	0
rna-XM_026446049.1	276	140	137
rna-XM_003249306.4	0	0	0
rna-XM_006558561.3	0	0	0
rna-XM_016910716.2	0	0	0
rna-XM_026446048.1	0	0	0
