N_unmapped	972168	972168	972168
N_multimapping	674854	674854	674854
N_noFeature	2192222	12302115	12540372
N_ambiguous	9609815	4848713	4737729
rna-XR_001705491.2	0	0	0
rna-XR_001705490.2	0	0	0
rna-XM_623972.6	22	11	11
rna-XM_006557405.3	2	161	153
rna-XM_006557404.3	0	0	0
rna-XM_623949.6	0	0	0
rna-XM_006557406.3	0	0	0
rna-XM_026446303.1	178	228	235
rna-XM_026439913.1	3	1	2
rna-NM_001242554.1	8	2	6
rna-XM_016917677.1	2	46	50
rna-XM_016917679.2	0	0	0
rna-XM_016917662.2	0	19	17
rna-XM_026440071.1	0	0	0
rna-XM_016917667.2	2	1	1
rna-XM_006557400.3	0	0	0
rna-XM_016917672.2	0	157	127
rna-XM_394142.7	152	98	108
rna-XM_392111.7	2225	1158	1067
rna-XM_016910851.2	14	12	2
rna-XM_016910856.2	0	0	0
rna-XR_001702207.2	7	4	3
rna-XM_026443867.1	1	0	1
rna-XM_006557392.2	1877	930	957
rna-XR_001702201.2	0	0	0
rna-XM_026443863.1	830	407	432
rna-XM_006557389.3	0	2	1
rna-XM_026443894.1	0	0	0
rna-XM_394141.4	0	0	0
rna-XM_006557388.1	0	0	0
rna-XM_006557391.3	0	0	0
rna-XM_392109.6	0	0	0
rna-XM_016910832.2	0	0	0
rna-XM_006557387.3	0	0	0
rna-XM_394140.7	0	0	0
rna-XM_026446104.1	892	445	447
rna-XM_016910793.2	0	0	0
rna-XM_006557376.3	0	0	0
rna-XM_016910803.2	0	0	0
rna-XM_006557380.3	0	0	0
rna-XM_006557381.3	0	0	0
rna-XM_001122271.5	0	0	0
rna-XM_006557386.3	0	0	0
rna-XM_006557383.3	5	4	1
rna-XM_006557382.3	0	0	0
rna-XM_006557384.3	0	0	0
rna-XM_006557379.3	15	7	8
rna-XM_006557385.3	83	48	35
rna-XM_016910810.2	1	0	1
rna-NR_031523.1	0	0	0
rna-Mir2-2	0	0	0
rna-NR_031522.1	0	0	0
rna-Mir2-1	0	0	0
rna-NR_127369.1	0	0	0
rna-Mir2b	0	0	0
rna-NR_034307.1	0	0	0
rna-Mir13b	0	0	0
rna-NR_034285.1	0	0	0
rna-Mir13a	0	0	0
rna-NR_034287.1	0	0	0
rna-Mir2-3	0	0	0
rna-NR_034296.1	0	0	0
