N_unmapped	1575308	1575308	1575308
N_multimapping	514495	514495	514495
N_noFeature	2341560	14452251	14593185
N_ambiguous	9936139	4916227	4863028
rna-XM_012316519.2	1033	538	495
rna-XM_003392857.3	467	233	234
rna-XM_003392856.3	83	39	44
rna-XM_003392855.3	283	127	156
rna-XM_003392854.3	370	175	195
rna-XM_020868627.1	4	4	0
rna-XM_012315933.2	7	5	2
rna-XM_020863580.1	0	0	0
rna-XM_012315683.2	0	0	0
rna-XM_012315808.2	0	0	0
rna-XM_012315747.2	0	0	0
rna-XM_020863569.1	0	0	0
rna-XM_012315994.2	0	0	0
rna-XM_012316058.2	0	0	0
rna-XM_012315870.2	0	0	0
rna-XM_020863575.1	0	0	0
rna-XM_020863582.1	0	0	0
rna-XR_001099275.2	10	10	2
rna-XM_020863598.1	77861	38909	38955
rna-XM_012315543.2	66323	32747	33577
rna-XM_003392850.3	52963	26319	26644
rna-XM_003392849.3	204	107	97
rna-XM_003392844.3	176	100	77
rna-XM_003392846.3	770	375	396
rna-XM_003392845.3	2836	1426	1412
rna-XM_012314565.2	0	0	0
rna-XM_012314449.2	0	0	0
rna-XM_012314678.2	0	0	0
rna-XM_012314626.2	0	0	0
rna-XM_012314515.2	0	0	0
rna-XR_002307964.1	1	177	185
rna-XM_020864091.1	0	0	0
rna-XM_020864108.1	0	0	0
rna-XM_020864097.1	0	0	0
rna-XM_020864093.1	0	0	0
rna-XM_020864102.1	0	0	0
rna-XM_020864088.1	0	0	0
rna-XM_020864106.1	0	0	0
rna-XM_020864099.1	0	0	0
rna-XM_020864087.1	0	0	0
rna-XR_001099182.2	378	331	305
rna-XM_012314154.2	1198	726	730
rna-XM_020864125.1	13	9	4
rna-XM_020868629.1	5487	2806	2681
rna-XM_012313740.2	1329	662	667
rna-XM_012313921.2	0	0	0
rna-XM_003392841.3	0	0	0
rna-XM_003392840.3	762	379	388
rna-XR_002308094.1	0	0	0
rna-XR_001099129.2	0	0	0
rna-XM_012313417.2	1	1	0
rna-XM_012313531.2	0	0	0
