N_unmapped	1442146	1442146	1442146
N_multimapping	503517	503517	503517
N_noFeature	2075302	13846005	13920060
N_ambiguous	9256916	4572022	4545677
rna-XM_012316519.2	1323	657	666
rna-XM_003392857.3	792	394	398
rna-XM_003392856.3	41	18	23
rna-XM_003392855.3	139	80	59
rna-XM_003392854.3	362	171	191
rna-XM_020868627.1	4	1	3
rna-XM_012315933.2	4	1	3
rna-XM_020863580.1	0	0	0
rna-XM_012315683.2	0	0	0
rna-XM_012315808.2	0	0	0
rna-XM_012315747.2	0	0	0
rna-XM_020863569.1	0	0	0
rna-XM_012315994.2	0	0	0
rna-XM_012316058.2	0	0	0
rna-XM_012315870.2	0	0	0
rna-XM_020863575.1	0	0	0
rna-XM_020863582.1	0	0	0
rna-XR_001099275.2	24	8	17
rna-XM_020863598.1	42547	21635	20915
rna-XM_012315543.2	47072	23040	24033
rna-XM_003392850.3	24924	12389	12535
rna-XM_003392849.3	95	45	50
rna-XM_003392844.3	97	41	56
rna-XM_003392846.3	594	330	265
rna-XM_003392845.3	2699	1338	1362
rna-XM_012314565.2	0	0	0
rna-XM_012314449.2	0	0	0
rna-XM_012314678.2	0	0	0
rna-XM_012314626.2	0	0	0
rna-XM_012314515.2	0	0	0
rna-XR_002307964.1	0	165	179
rna-XM_020864091.1	0	0	0
rna-XM_020864108.1	0	0	0
rna-XM_020864097.1	0	0	0
rna-XM_020864093.1	0	0	0
rna-XM_020864102.1	0	0	0
rna-XM_020864088.1	0	0	0
rna-XM_020864106.1	0	0	0
rna-XM_020864099.1	0	0	0
rna-XM_020864087.1	0	0	0
rna-XR_001099182.2	434	362	347
rna-XM_012314154.2	1118	662	731
rna-XM_020864125.1	27	14	13
rna-XM_020868629.1	9708	4976	4734
rna-XM_012313740.2	1108	557	553
rna-XM_012313921.2	0	0	0
rna-XM_003392841.3	0	0	0
rna-XM_003392840.3	602	307	297
rna-XR_002308094.1	0	0	0
rna-XR_001099129.2	0	0	0
rna-XM_012313417.2	0	0	1
rna-XM_012313531.2	0	0	0
rna-XM_003392837.3	0	0	0
rna-XM_003392838.3	43	27	16
rna-XM_003392839.3	0	0	0
rna-XM_003392836.3	1510	817	820
rna-XM_012313112.2	1485	830	781
rna-XM_020863836.1	0	0	0
rna-XM_012316843.2	0	0	0
rna-XM_020863844.1	0	0	0
rna-XM_020863840.1	0	0	0
rna-XR_002308919.1	267	149	118
rna-XM_012313034.1	2243	1133	1110
rna-XM_003392835.3	979	504	475
rna-XM_003392834.3	735	342	393
rna-XM_003392833.2	3638	1844	1794
rna-XM_003392825.3	0	2	2
rna-XM_012312015.2	0	0	0
rna-XM_012312067.2	11	4	7
rna-XM_020864229.1	6	5	1
rna-XM_012312219.2	0	0	0
rna-XM_012312415.2	0	0	0
rna-XM_020864257.1	0	0	0
rna-XM_020864253.1	0	0	0
rna-XM_012312364.2	0	0	0
rna-XM_012312156.2	0	0	0
rna-XM_020864235.1	45	26	19
rna-XM_012312318.2	5	4	1
rna-XM_012312549.2	115	62	55
rna-XM_003392827.3	3219	1607	1614
rna-XM_020864286.1	1	0	1
rna-XM_020864283.1	12	6	6
rna-XM_012311810.1	0	0	0
rna-XM_003392823.3	0	0	0
rna-XM_012311747.2	0	0	0
rna-XM_012311867.2	0	0	0
rna-XM_003392828.3	27	24	10
rna-XM_003392829.3	0	0	0
rna-XM_012311183.2	233	114	119
rna-XM_012311377.2	332	170	169
rna-XM_012311106.2	1270	624	651
gene-LOC110120352	39	16	24
rna-XM_003392820.3	711	434	453
rna-XM_012310957.2	641	412	401
rna-XM_012310646.2	0	0	0
rna-XM_003392817.3	201	106	95
rna-XM_003392816.3	803	417	386
rna-XM_003392815.3	1775	914	861
rna-XM_003392814.3	532	291	241
rna-XM_003392813.3	0	0	0
rna-XM_012310222.2	0	0	0
rna-XM_003392812.3	648	304	344
rna-XM_020864991.1	333	189	182
rna-XM_020864990.1	154	103	88
rna-XM_003392895.3	1182	646	536
rna-XM_012309635.2	305	143	174
rna-XM_003392888.3	5840	2868	2984
rna-XM_012309400.2	0	0	0
rna-XM_012309462.2	0	0	0
rna-XM_003392894.3	4281	2217	2199
rna-XM_003392897.3	8569	4262	4307
rna-XM_012309217.1	0	0	0
rna-XM_012309160.1	0	0	0
rna-XM_020862935.1	0	0	0
rna-XM_012308923.1	0	0	0
rna-XM_020862944.1	0	0	0
rna-XM_012308977.2	0	0	0
rna-XM_020862930.1	0	0	0
rna-XM_003392896.3	603	314	289
rna-XM_020868369.1	158	79	79
rna-XM_003392890.3	8	3	5
rna-XM_012308668.2	0	0	0
rna-XM_012308562.2	0	0	0
rna-XM_012308609.1	0	0	0
rna-XM_003392887.3	4571	2327	2244
rna-XM_003392885.3	7	5	2
rna-XM_012308345.2	0	0	0
rna-XM_012308165.2	0	0	0
rna-XM_003392884.3	1194	642	552
rna-XM_003392883.3	399	215	184
rna-XR_002308011.1	21	7	15
rna-XR_002308013.1	0	0	0
rna-XM_020864373.1	0	0	0
rna-XM_020864366.1	0	0	0
rna-XM_020864371.1	0	0	0
rna-XM_003392882.3	0	0	0
rna-XM_020864355.1	5	1	4
rna-XM_012307699.1	2	2	0
rna-XM_012321140.2	15	8	7
rna-XR_001099795.1	9	8	7
rna-XR_001099798.2	19	3	17
rna-XR_001099793.2	419	206	213
rna-XM_020864380.1	0	0	0
rna-XM_020864378.1	16	8	9
rna-XM_012320962.2	1186	616	571
rna-XM_003392880.3	0	0	0
rna-XM_012320892.2	0	0	0
rna-XM_020865369.1	279	134	145
rna-XM_020865359.1	0	0	0
rna-XM_020865363.1	0	0	0
rna-XM_012320630.2	0	0	0
rna-XM_020865367.1	0	0	0
rna-XM_012314213.2	0	0	0
rna-XM_012315382.2	0	0	0
rna-XM_012311965.2	0	0	0
rna-XM_012312495.2	0	0	0
rna-XM_012311348.2	0	0	0
rna-XM_020865341.1	0	0	0
rna-XM_003392877.3	0	0	0
rna-XM_012313612.2	0	0	0
rna-XM_012316518.2	0	0	0
rna-XM_012315964.2	0	0	0
rna-XM_012317619.2	0	0	0
rna-XM_020865350.1	0	0	0
rna-XM_020865345.1	0	0	0
rna-XM_012318198.2	0	0	0
rna-XM_020865333.1	0	0	0
rna-XM_012318962.2	824	416	408
rna-XM_020865379.1	248	213	214
rna-XM_012320314.2	0	0	0
rna-XM_012320415.2	0	0	0
rna-XM_012320192.2	4	2	2
rna-XM_012320538.2	0	0	0
rna-XM_012320493.2	0	0	0
rna-XM_020865376.1	4	3	1
rna-XM_012309634.1	0	0	0
rna-XM_003392872.2	1131	577	554
rna-XM_012308785.2	0	0	0
rna-XM_012307672.2	0	0	0
rna-XM_003392871.3	0	0	0
rna-XM_012310530.2	0	0	0
rna-XM_012316241.2	0	0	0
rna-XM_012320313.2	0	0	0
rna-XM_012320868.2	0	0	0
rna-XM_012316587.1	0	0	0
rna-XR_001099734.2	374	200	174
rna-XM_003392922.3	53	22	31
rna-XM_003392921.3	10	6	4
rna-XM_003392920.3	4	1	3
rna-XM_012320160.2	10	4	6
rna-XM_012320134.2	123	49	74
rna-XM_003392917.3	1	0	1
rna-XM_003392916.3	10	2	8
rna-XM_003392915.3	489	238	255
rna-XM_020864550.1	14	7	7
rna-XM_003392913.3	0	0	0
rna-XM_012319738.2	5	3	2
rna-XM_003392912.2	0	0	0
rna-XM_012319789.2	0	0	0
rna-XM_012320217.2	3	3	0
rna-XM_020863757.1	0	0	0
rna-XM_003392911.3	0	0	0
rna-XM_012319282.2	0	0	0
rna-XM_012319213.2	0	0	0
rna-XM_012319151.2	0	0	0
rna-XM_012319412.2	469	1946	2035
rna-XM_012319539.2	0	0	0
rna-XM_012319595.2	0	0	0
rna-XM_012319486.2	0	0	0
rna-XM_003392909.3	3584	1829	1755
rna-XM_012318963.2	254	134	121
rna-XM_003392907.3	7284	3668	3617
rna-XM_003392906.3	36	17	19
rna-XM_020863766.1	0	0	0
rna-XM_020863772.1	0	0	0
rna-XM_020863782.1	0	0	0
rna-XM_003392904.3	0	0	0
rna-XM_020863769.1	0	0	0
rna-XM_020863768.1	0	0	0
rna-XM_003392903.3	3	2	1
rna-XM_012318496.2	123	71	52
rna-XM_012318251.2	11	5	6
rna-XM_012318300.2	8	3	5
rna-XM_003392902.3	0	0	0
rna-XM_012318165.2	0	0	0
rna-XM_012318344.2	10	3	7
rna-XM_012317620.2	555	270	288
rna-XM_012317700.2	254	128	129
rna-XM_012317831.2	0	0	0
rna-XM_012317780.2	0	0	0
rna-XM_012318075.2	10	7	3
rna-XM_012318015.2	21	14	7
rna-XM_012317480.1	3293	1692	1601
rna-XM_012317528.2	27	18	9
rna-XM_003392899.3	492	232	267
rna-XM_012317157.2	5387	2674	2713
rna-XM_020862909.1	14	4	10
rna-XM_012317258.2	209	113	96
rna-XM_012320230.2	106	59	49
rna-XM_003393098.3	4	4	2
rna-XM_003393110.3	141	73	68
rna-XM_020864832.1	0	0	0
rna-XM_020864836.1	759	1391	1423
rna-XM_012320287.2	0	0	0
rna-XM_020864839.1	9	3	6
rna-XM_020864844.1	0	0	0
rna-XM_020864852.1	0	0	0
rna-XM_003393117.3	25	10	15
rna-XM_020864866.1	0	0	0
rna-XM_003393118.3	0	0	0
rna-XM_012320252.2	3	1	2
rna-TRNAI-AAU	0	0	0
rna-XR_002307715.1	3	1	2
rna-XR_002307819.1	0	0	0
rna-XR_001099740.2	0	0	0
rna-XR_002307814.1	0	0	0
rna-XR_002307818.1	0	0	0
rna-XM_020863620.1	0	0	0
rna-XR_002307820.1	44	23	21
rna-XM_020863603.1	170	78	92
rna-XM_012320328.2	0	0	0
rna-XM_012320329.2	0	0	0
rna-XM_012320330.2	0	0	0
rna-XM_020863616.1	0	0	0
rna-XM_020868651.1	10217	5083	5134
rna-XM_020863611.1	18	12	6
rna-XM_020863613.1	14	6	8
rna-XM_020865605.1	4	1	3
rna-XM_003393120.3	49	28	21
rna-XM_003393123.3	8	2	6
rna-XM_020865593.1	0	0	0
rna-XM_012320361.2	0	0	0
rna-XM_012320368.2	0	0	0
rna-XM_012320380.2	0	0	0
rna-XM_003393122.3	0	0	0
rna-XM_012320395.2	0	0	0
rna-XM_012320388.1	0	0	0
rna-XM_012320402.1	0	0	0
rna-XM_003393124.2	29	17	12
rna-XM_003393129.3	1258	605	658
rna-XM_003393125.3	751	394	362
rna-XM_020864933.1	0	0	0
rna-XM_003393127.3	0	0	0
rna-XM_003393128.3	643	371	357
rna-XM_003393126.3	616	295	323
rna-XM_012320464.2	0	0	0
rna-XM_012320453.2	39	20	19
