N_unmapped	2180591	2180591	2180591
N_multimapping	448056	448056	448056
N_noFeature	2123437	13607129	13749215
N_ambiguous	9223693	4563336	4506268
rna-XM_012316519.2	684	346	338
rna-XM_003392857.3	348	174	174
rna-XM_003392856.3	48	29	19
rna-XM_003392855.3	197	94	103
rna-XM_003392854.3	379	173	206
rna-XM_020868627.1	3	3	2
rna-XM_012315933.2	8	3	7
rna-XM_020863580.1	0	0	0
rna-XM_012315683.2	0	0	0
rna-XM_012315808.2	0	0	0
rna-XM_012315747.2	0	0	0
rna-XM_020863569.1	0	0	0
rna-XM_012315994.2	0	0	0
rna-XM_012316058.2	0	0	0
rna-XM_012315870.2	0	0	0
rna-XM_020863575.1	0	0	0
rna-XM_020863582.1	0	0	0
rna-XR_001099275.2	6	5	3
rna-XM_020863598.1	36541	18460	18085
rna-XM_012315543.2	26821	13200	13621
rna-XM_003392850.3	21853	10814	11040
rna-XM_003392849.3	47	27	20
rna-XM_003392844.3	77	39	38
rna-XM_003392846.3	588	299	292
rna-XM_003392845.3	2693	1306	1390
rna-XM_012314565.2	0	0	0
rna-XM_012314449.2	0	0	0
rna-XM_012314678.2	0	0	0
rna-XM_012314626.2	0	0	0
rna-XM_012314515.2	0	0	0
rna-XR_002307964.1	0	158	169
rna-XM_020864091.1	0	0	0
rna-XM_020864108.1	0	0	0
rna-XM_020864097.1	0	0	0
rna-XM_020864093.1	0	0	0
rna-XM_020864102.1	0	0	0
rna-XM_020864088.1	0	0	0
rna-XM_020864106.1	0	0	0
rna-XM_020864099.1	0	0	0
rna-XM_020864087.1	0	0	0
rna-XR_001099182.2	329	325	261
rna-XM_012314154.2	1020	669	604
rna-XM_020864125.1	13	7	6
rna-XM_020868629.1	7557	3845	3712
rna-XM_012313740.2	1156	576	580
rna-XM_012313921.2	0	0	0
rna-XM_003392841.3	0	0	0
rna-XM_003392840.3	586	296	290
rna-XR_002308094.1	0	0	0
rna-XR_001099129.2	0	0	0
rna-XM_012313417.2	0	0	0
rna-XM_012313531.2	0	0	0
rna-XM_003392837.3	0	0	0
rna-XM_003392838.3	36	23	13
rna-XM_003392839.3	4	3	1
rna-XM_003392836.3	1323	746	713
rna-XM_012313112.2	1251	701	686
rna-XM_020863836.1	0	0	0
rna-XM_012316843.2	0	0	0
rna-XM_020863844.1	0	0	0
rna-XM_020863840.1	0	0	0
rna-XR_002308919.1	292	153	139
rna-XM_012313034.1	1587	780	807
rna-XM_003392835.3	693	349	344
rna-XM_003392834.3	640	323	318
rna-XM_003392833.2	3446	1744	1703
rna-XM_003392825.3	0	4	3
rna-XM_012312015.2	0	0	0
rna-XM_012312067.2	17	10	7
rna-XM_020864229.1	8	2	6
rna-XM_012312219.2	1	1	0
rna-XM_012312415.2	0	0	0
rna-XM_020864257.1	0	0	0
rna-XM_020864253.1	0	0	0
rna-XM_012312364.2	0	0	0
rna-XM_012312156.2	0	0	0
rna-XM_020864235.1	45	27	18
rna-XM_012312318.2	2	0	2
rna-XM_012312549.2	135	78	61
rna-XM_003392827.3	3093	1594	1503
rna-XM_020864286.1	1	1	0
