N_unmapped	1676680	1676680	1676680
N_multimapping	431325	431325	431325
N_noFeature	2529020	15820422	15961349
N_ambiguous	11103546	5493076	5436599
rna-XM_012316519.2	340	161	179
rna-XM_003392857.3	394	210	184
rna-XM_003392856.3	78	36	42
rna-XM_003392855.3	158	83	75
rna-XM_003392854.3	323	151	172
rna-XM_020868627.1	2	0	2
rna-XM_012315933.2	5	1	4
rna-XM_020863580.1	0	0	0
rna-XM_012315683.2	0	0	0
rna-XM_012315808.2	0	0	0
rna-XM_012315747.2	0	0	0
rna-XM_020863569.1	0	0	0
rna-XM_012315994.2	0	0	0
rna-XM_012316058.2	0	0	0
rna-XM_012315870.2	0	0	0
rna-XM_020863575.1	0	0	0
rna-XM_020863582.1	0	0	0
rna-XR_001099275.2	11	2	9
rna-XM_020863598.1	55609	28381	27232
rna-XM_012315543.2	51011	25188	25823
rna-XM_003392850.3	26154	13045	13110
rna-XM_003392849.3	91	36	55
rna-XM_003392844.3	133	63	70
rna-XM_003392846.3	701	339	364
rna-XM_003392845.3	2464	1177	1289
rna-XM_012314565.2	0	0	0
rna-XM_012314449.2	0	0	0
rna-XM_012314678.2	0	0	0
rna-XM_012314626.2	0	0	0
rna-XM_012314515.2	0	0	0
rna-XR_002307964.1	4	165	203
rna-XM_020864091.1	0	0	0
rna-XM_020864108.1	0	0	0
rna-XM_020864097.1	0	0	0
rna-XM_020864093.1	0	0	0
rna-XM_020864102.1	0	0	0
rna-XM_020864088.1	0	0	0
rna-XM_020864106.1	0	0	0
rna-XM_020864099.1	0	0	0
rna-XM_020864087.1	0	0	0
rna-XR_001099182.2	276	291	245
rna-XM_012314154.2	1396	838	817
rna-XM_020864125.1	28	15	13
rna-XM_020868629.1	10361	5300	5064
rna-XM_012313740.2	1562	772	793
rna-XM_012313921.2	0	0	0
rna-XM_003392841.3	0	0	0
rna-XM_003392840.3	808	391	419
rna-XR_002308094.1	0	0	0
rna-XR_001099129.2	0	0	0
rna-XM_012313417.2	0	0	0
rna-XM_012313531.2	0	0	0
rna-XM_003392837.3	0	0	0
rna-XM_003392838.3	57	25	32
rna-XM_003392839.3	3	3	0
rna-XM_003392836.3	1953	1057	1054
rna-XM_012313112.2	1792	941	1009
rna-XM_020863836.1	0	0	0
rna-XM_012316843.2	0	0	0
rna-XM_020863844.1	0	0	0
rna-XM_020863840.1	0	0	0
rna-XR_002308919.1	296	138	158
rna-XM_012313034.1	1763	938	828
rna-XM_003392835.3	1385	732	656
rna-XM_003392834.3	939	471	468
rna-XM_003392833.2	4426	2231	2195
rna-XM_003392825.3	0	3	3
rna-XM_012312015.2	0	0	0
rna-XM_012312067.2	13	7	6
rna-XM_020864229.1	0	0	0
rna-XM_012312219.2	0	0	0
rna-XM_012312415.2	0	0	0
rna-XM_020864257.1	0	0	0
rna-XM_020864253.1	0	0	0
rna-XM_012312364.2	0	0	0
rna-XM_012312156.2	0	0	0
rna-XM_020864235.1	65	32	34
rna-XM_012312318.2	4	2	2
rna-XM_012312549.2	172	81	97
rna-XM_003392827.3	3575	1789	1790
rna-XM_020864286.1	0	0	0
rna-XM_020864283.1	7	3	4
rna-XM_012311810.1	0	0	0
rna-XM_003392823.3	0	0	0
